TF,gene,begin,end
AP2EREBP_AT1G12630_col_a,AT2G46270,-600,-399
AP2EREBP_AT1G12630_colamp_a,AT2G46270,-602,-401
AP2EREBP_At1g19210_col_a,AT2G46270,-622,-421
AP2EREBP_At1g19210_colamp_a,AT2G46270,-624,-423
AP2EREBP_AT1G77200_colamp_a,AT2G46270,-1000,-799
AP2EREBP_AT1G77200_colamp_a,AT2G46270,-602,-401
AP2EREBP_AT3G16280_colamp_a,AT2G46270,-1001,-800
AP2EREBP_AT3G60490_colamp_a,AT2G46270,-1001,-800
AP2EREBP_At4g16750_col_a,AT2G46270,-1001,-800
AP2EREBP_CBF1_colamp_a,AT2G46270,-597,-396
AP2EREBP_CBF4_colamp_a,AT2G46270,-1001,-800
AP2EREBP_CBF4_colamp_a,AT2G46270,-611,-410
AP2EREBP_CEJ1_col_a,AT2G46270,-1001,-800
AP2EREBP_CEJ1_colamp_a,AT2G46270,-1001,-800
AP2EREBP_DEAR2_colamp_a,AT2G46270,-1001,-800
AP2EREBP_DEAR3_colamp_a,AT2G46270,-1002,-801
AP2EREBP_DREB19_colamp_a,AT2G46270,-1000,-799
AP2EREBP_Rap210_col_a,AT2G46270,-602,-401
AP2EREBP_Rap210_colamp_a,AT2G46270,-1002,-801
ARF_ecoli_MP_col,AT2G46270,-1352,-1151
ARF_ecoli_MP_col,AT2G46270,-999,-798
BBRBPC_BPC1_colamp_a,AT2G46270,-5,0
bHLH_bHLH10_colamp_a,AT2G46270,-1002,-801
bHLH_BIM2_col_v3b,AT2G46270,-676,-475
bHLH_BIM2_col_v3b,AT2G46270,-176,0
bHLH_BIM2_colamp,AT2G46270,-1363,-1162
bHLH_BIM2_colamp,AT2G46270,-676,-475
bHLH_BIM2_colamp,AT2G46270,-219,-18
bHLH_BIM2_colamp,AT2G46270,-121,0
bZIP_ABF2_col_v3a,AT2G46270,-1261,-1060
bZIP_ABF2_col_v3a,AT2G46270,-108,0
bZIP_ABI5_col_v3h,AT2G46270,-1362,-1161
bZIP_ABI5_col_v3h,AT2G46270,-1262,-1061
bZIP_ABI5_col_v3h,AT2G46270,-120,0
bZIP_ABI5_colamp_v3b,AT2G46270,-1361,-1160
bZIP_ABI5_colamp_v3b,AT2G46270,-1261,-1060
bZIP_ABI5_colamp_v3b,AT2G46270,-119,0
bZIP_AREB3_col_v31,AT2G46270,-1343,-1142
bZIP_AREB3_col_v31,AT2G46270,-1262,-1061
bZIP_AREB3_col_v31,AT2G46270,-107,0
bZIP_bZIP16_col_v3a,AT2G46270,-1261,-1060
bZIP_bZIP16_col_v3a,AT2G46270,-108,0
bZIP_bZIP16_colamp_a,AT2G46270,-1262,-1061
bZIP_bZIP16_colamp_a,AT2G46270,-120,0
bZIP_bZIP18_col_v31,AT2G46270,-190,0
bZIP_bZIP18_colamp_a,AT2G46270,-190,0
bZIP_bZIP28_col_a,AT2G46270,-1263,-1062
bZIP_bZIP28_col_a,AT2G46270,-121,0
bZIP_bZIP28_col_a,AT2G46270,-106,0
bZIP_bZIP3_col_a,AT2G46270,-1363,-1162
bZIP_bZIP3_col_a,AT2G46270,-1263,-1062
bZIP_bZIP3_col_a,AT2G46270,-1136,-935
bZIP_bZIP3_col_a,AT2G46270,-997,-796
bZIP_bZIP3_col_a,AT2G46270,-148,0
bZIP_bZIP3_col_a,AT2G46270,-121,0
bZIP_bZIP48_colamp_a,AT2G46270,-1363,-1162
bZIP_bZIP48_colamp_a,AT2G46270,-1263,-1062
bZIP_bZIP48_colamp_a,AT2G46270,-1136,-935
bZIP_bZIP48_colamp_a,AT2G46270,-118,0
bZIP_bZIP50_col_v31,AT2G46270,-1133,-932
bZIP_bZIP50_colamp_v31,AT2G46270,-110,0
bZIP_bZIP52_colamp_a,AT2G46270,-191,0
bZIP_bZIP53_col,AT2G46270,-1363,-1162
bZIP_bZIP53_col,AT2G46270,-1263,-1062
bZIP_bZIP53_col,AT2G46270,-1136,-935
bZIP_bZIP53_col,AT2G46270,-118,0
bZIP_bZIP53_colamp_a,AT2G46270,-1362,-1161
bZIP_bZIP53_colamp_a,AT2G46270,-1262,-1061
bZIP_bZIP53_colamp_a,AT2G46270,-1134,-933
bZIP_bZIP53_colamp_a,AT2G46270,-120,0
bZIP_bZIP68_col_a,AT2G46270,-1344,-1143
bZIP_bZIP68_col_a,AT2G46270,-1262,-1061
bZIP_bZIP68_col_a,AT2G46270,-1158,-957
bZIP_bZIP68_col_a,AT2G46270,-665,-464
bZIP_bZIP68_col_a,AT2G46270,-120,0
bZIP_GBF3_col,AT2G46270,-1362,-1161
bZIP_GBF3_col,AT2G46270,-1262,-1061
bZIP_GBF3_col,AT2G46270,-996,-795
bZIP_GBF3_col,AT2G46270,-120,0
bZIP_GBF3_col,AT2G46270,-107,0
bZIP_GBF3_colamp,AT2G46270,-1362,-1161
bZIP_GBF3_colamp,AT2G46270,-1200,-999
bZIP_GBF3_colamp,AT2G46270,-665,-464
bZIP_GBF3_colamp,AT2G46270,-173,0
bZIP_GBF3_colamp,AT2G46270,-107,0
bZIP_GBF5_col_v3a,AT2G46270,-1262,-1061
bZIP_GBF5_colamp_a,AT2G46270,-1361,-1160
bZIP_GBF5_colamp_a,AT2G46270,-1261,-1060
bZIP_GBF5_colamp_a,AT2G46270,-108,0
bZIP_GBF6_col,AT2G46270,-1362,-1161
bZIP_GBF6_col,AT2G46270,-1262,-1061
bZIP_GBF6_col,AT2G46270,-1135,-934
bZIP_GBF6_col,AT2G46270,-107,0
bZIP_HY5_colamp_v3a,AT2G46270,-1362,-1161
bZIP_HY5_colamp_v3a,AT2G46270,-1262,-1061
bZIP_HY5_colamp_v3a,AT2G46270,-1135,-934
bZIP_HY5_colamp_v3a,AT2G46270,-120,0
bZIP_TGA1_col,AT2G46270,-1134,-933
bZIP_TGA1_colamp_a,AT2G46270,-1133,-932
bZIP_TGA1_colamp_a,AT2G46270,-109,0
bZIP_TGA10_colamp_a,AT2G46270,-1133,-932
bZIP_TGA10_colamp_a,AT2G46270,-109,0
bZIP_TGA3_col,AT2G46270,-1133,-932
bZIP_TGA3_col,AT2G46270,-109,0
bZIP_TGA4_colamp_a,AT2G46270,-1133,-932
bZIP_TGA4_colamp_a,AT2G46270,-109,0
bZIP_TGA6_col_a,AT2G46270,-1361,-1160
bZIP_TGA6_col_a,AT2G46270,-1134,-933
bZIP_TGA6_col_a,AT2G46270,-155,0
bZIP_TGA6_col_a,AT2G46270,-108,0
bZIP_TGA6_colamp_a,AT2G46270,-1361,-1160
bZIP_TGA6_colamp_a,AT2G46270,-1134,-933
bZIP_TGA6_colamp_a,AT2G46270,-108,0
bZIP_TGA9_colamp_a,AT2G46270,-1361,-1160
bZIP_TGA9_colamp_a,AT2G46270,-1134,-933
bZIP_TGA9_colamp_a,AT2G46270,-329,-128
bZIP_TGA9_colamp_a,AT2G46270,-108,0
BZR_At1g78700_col_a,AT2G46270,-218,-17
BZR_At4g36780_col_a,AT2G46270,-120,0
C2C2dof_At1g64620_colamp_a,AT2G46270,-735,-534
C2H2_AT5G22990_col_a,AT2G46270,-1205,-1004
C2H2_AT5G22990_col_a,AT2G46270,-101,0
CAMTA_CAMTA1_col_a,AT2G46270,-1344,-1143
G2like_At1g25550_col,AT2G46270,-620,-419
G2like_At1g68670_col,AT2G46270,-643,-442
G2like_At2g01060_col,AT2G46270,-657,-456
G2like_At2g03500_col_a,AT2G46270,-477,-276
G2like_At3g04030_col_a,AT2G46270,-643,-442
G2like_At3g04030_col_a,AT2G46270,-475,-274
G2like_At3g24120_col_a,AT2G46270,-642,-441
G2like_At3g24120_col_a,AT2G46270,-477,-276
G2like_At3g24120_colamp_a,AT2G46270,-643,-442
G2like_At3g24120_colamp_a,AT2G46270,-476,-275
G2like_AT4G37180_col_a,AT2G46270,-635,-434
G2like_AT4G37180_col_a,AT2G46270,-488,-287
G2like_At5g29000_col_a,AT2G46270,-634,-433
G2like_AT5G45580_col_a,AT2G46270,-475,-274
LOBAS2_LBD19_colamp_a,AT2G46270,-140,0
MYB_MYB3R1_col_a,AT2G46270,-1175,-974
MYB_MYB3R1_col_a,AT2G46270,-821,-620
MYB_MYB3R1_colamp_a,AT2G46270,-845,-644
MYB_MYB3R5_col_a,AT2G46270,-823,-622
MYB_MYB44_col,AT2G46270,-1177,-976
MYB_MYB44_col,AT2G46270,-844,-643
MYB_MYB70_col_a,AT2G46270,-820,-619
MYB_MYB73_col_a,AT2G46270,-830,-629
MYB_MYB77_col_a,AT2G46270,-1211,-1010
MYB_MYB77_col_a,AT2G46270,-846,-645
NAC_ANAC020_col_v31,AT2G46270,-1500,-1367
NAC_ANAC028_col_a,AT2G46270,-1500,-1365
NAC_ANAC045_col_a,AT2G46270,-1500,-1356
NAC_ANAC046_colamp_a,AT2G46270,-925,-724
NAC_ANAC070_col,AT2G46270,-1500,-1356
NAC_ANAC070_colamp_a,AT2G46270,-1500,-1365
NAC_ANAC071_col_a,AT2G46270,-1500,-1363
NAC_ANAC071_colamp_a,AT2G46270,-1500,-1351
NAC_ANAC083_col_v3a,AT2G46270,-1500,-1368
NAC_ANAC083_colamp_a,AT2G46270,-1500,-1369
NAC_ANAC092_colamp_a,AT2G46270,-925,-724
NAC_ANAC096_col,AT2G46270,-1500,-1364
NAC_NST1_col_v31,AT2G46270,-1500,-1359
NAC_SMB_col_a,AT2G46270,-1500,-1356
NAC_SMB_colamp_a,AT2G46270,-1500,-1356
NAC_SND2_colamp_a,AT2G46270,-1500,-1354
NAC_SND3_col_b,AT2G46270,-1500,-1357
NAC_SND3_colamp_a,AT2G46270,-1500,-1358
NAC_VND1_col_a,AT2G46270,-1500,-1358
NAC_VND2_col_a,AT2G46270,-1500,-1356
NAC_VND2_colamp_a,AT2G46270,-1500,-1360
NAC_VND3_col,AT2G46270,-1500,-1369
NAC_VND3_colamp_a,AT2G46270,-1500,-1353
NAC_VND4_col,AT2G46270,-1500,-1362
NAC_VND4_colamp_a,AT2G46270,-1500,-1359
NAC_VND6_col_v31,AT2G46270,-1500,-1365
NAC_VND6_colamp_a,AT2G46270,-1500,-1367
REM_REM19_colamp_a,AT2G46270,-725,-524
REM_REM19_colamp_a,AT2G46270,-46,0
RWPRK_RKD2_colamp_a,AT2G46270,-620,-419
SBP_SPL15_colamp_a,AT2G46270,-1069,-868
SBP_SPL5_colamp_a,AT2G46270,-216,-15
SBP_SPL9_col_a,AT2G46270,-1103,-902
SBP_SPL9_colamp_a,AT2G46270,-1147,-946
SRS_SRS7_colamp_a,AT2G46270,-1500,-1380
TCP_At1g69690_col_a,AT2G46270,-1408,-1207
TCP_At1g69690_col_a,AT2G46270,-956,-755
TCP_At1g72010_col,AT2G46270,-1406,-1205
TCP_At1g72010_col,AT2G46270,-954,-753
TCP_At1g72010_colamp_a,AT2G46270,-1406,-1205
TCP_At1g72010_colamp_a,AT2G46270,-954,-753
TCP_At5g08330_col_a,AT2G46270,-1407,-1206
TCP_At5g08330_col_a,AT2G46270,-955,-754
TCP_TCP20_col_a,AT2G46270,-1408,-1207
TCP_TCP20_col_a,AT2G46270,-956,-755
TCP_TCP24_col,AT2G46270,-1391,-1190
TCP_TCP24_col,AT2G46270,-955,-754
TCP_TCP3_col,AT2G46270,-1406,-1205
TCP_TCP3_col,AT2G46270,-955,-754
Trihelix_AT2G33550_colamp_a,AT2G46270,-1500,-1433
ZFHD_AtHB32_col200_a,AT2G46270,-470,-269
ABI3VP1_AT5G60130_col_a,AT5G17300,-480,-279
ABI3VP1_AT5G60130_col_a,AT5G17300,-719,-518
ABI3VP1_AT5G60130_col_a,AT5G17300,-1482,-1281
bHLH_BIM2_col_v3b,AT5G17300,-300,-99
bHLH_BIM2_colamp,AT5G17300,-300,-99
bZIP_ABF2_col_v3a,AT5G17300,-166,0
bZIP_ABF2_col_v3a,AT5G17300,-299,-98
bZIP_ABI5_col_v3h,AT5G17300,-165,0
bZIP_ABI5_col_v3h,AT5G17300,-298,-97
bZIP_ABI5_colamp_v3b,AT5G17300,-166,0
bZIP_ABI5_colamp_v3b,AT5G17300,-299,-98
bZIP_AREB3_col_v31,AT5G17300,-165,0
bZIP_AREB3_col_v31,AT5G17300,-298,-97
bZIP_bZIP16_col_v3a,AT5G17300,-166,0
bZIP_bZIP16_col_v3a,AT5G17300,-299,-98
bZIP_bZIP16_colamp_a,AT5G17300,-165,0
bZIP_bZIP16_colamp_a,AT5G17300,-298,-97
bZIP_bZIP3_col_a,AT5G17300,-164,0
bZIP_bZIP3_col_a,AT5G17300,-297,-96
bZIP_bZIP48_colamp_a,AT5G17300,-164,0
bZIP_bZIP48_colamp_a,AT5G17300,-297,-96
bZIP_bZIP50_col_v31,AT5G17300,-167,0
bZIP_bZIP53_col,AT5G17300,-164,0
bZIP_bZIP53_col,AT5G17300,-297,-96
bZIP_bZIP53_colamp_a,AT5G17300,-165,0
bZIP_bZIP53_colamp_a,AT5G17300,-298,-97
bZIP_bZIP68_col_a,AT5G17300,-165,0
bZIP_bZIP68_col_a,AT5G17300,-298,-97
bZIP_GBF3_col,AT5G17300,-165,0
bZIP_GBF3_col,AT5G17300,-298,-97
bZIP_GBF3_colamp,AT5G17300,-165,0
bZIP_GBF5_col_v3a,AT5G17300,-165,0
bZIP_GBF5_colamp_a,AT5G17300,-166,0
bZIP_GBF5_colamp_a,AT5G17300,-299,-98
bZIP_GBF6_col,AT5G17300,-165,0
bZIP_GBF6_col,AT5G17300,-298,-97
bZIP_TGA1_col,AT5G17300,-166,0
bZIP_TGA1_colamp_a,AT5G17300,-167,0
bZIP_TGA10_colamp_a,AT5G17300,-167,0
bZIP_TGA3_col,AT5G17300,-167,0
bZIP_TGA4_colamp_a,AT5G17300,-167,0
bZIP_TGA6_col_a,AT5G17300,-166,0
bZIP_TGA6_colamp_a,AT5G17300,-166,0
bZIP_TGA9_colamp_a,AT5G17300,-166,0
C2C2dof_AT1G47655_colamp_a,AT5G17300,-600,-399
C2C2dof_At1g64620_100ng20cy_b,AT5G17300,-559,-358
C2C2dof_At1g64620_colamp_a,AT5G17300,-487,-286
C2C2dof_AT2G28810_colamp_a,AT5G17300,-491,-290
C2C2dof_At4g38000_col_a,AT5G17300,-490,-289
C2C2dof_AT5G02460_col_a,AT5G17300,-563,-362
C2C2dof_AT5G02460_colamp_a,AT5G17300,-507,-306
C2C2dof_At5g62940_col_a,AT5G17300,-488,-287
C2C2dof_dof24_col_a,AT5G17300,-559,-358
C2C2dof_dof43_colamp_a,AT5G17300,-488,-287
C2C2gata_GATA20_colamp_a,AT5G17300,-807,-606
C2H2_IDD4_col_a,AT5G17300,-26,0
C2H2_IDD5_colamp_a,AT5G17300,-1500,-1403
CPP_AT2G20110_col_a,AT5G17300,-401,-200
CPP_AT2G20110_colamp_a,AT5G17300,-398,-197
CPP_AT2G20110_colamp_a,AT5G17300,-1002,-801
CPP_AT2G20110_colamp_a,AT5G17300,-1500,-1320
CPP_SOL1_col,AT5G17300,-397,-196
CPP_SOL1_colamp_a,AT5G17300,-374,-173
CPP_SOL1_colamp_a,AT5G17300,-1010,-809
CPP_TCX2_col_a,AT5G17300,-412,-211
CPP_TCX2_colamp_a,AT5G17300,-399,-198
CPP_TCX2_colamp_a,AT5G17300,-1024,-823
G2like_At3g24120_col_a,AT5G17300,-1446,-1245
LOBAS2_LBD18_colamp_a,AT5G17300,-796,-595
LOBAS2_LBD19_colamp_a,AT5G17300,-158,0
MADS_AGL63_col_a,AT5G17300,-489,-288
MADS_SVP_col_v3b,AT5G17300,-489,-288
MYBrelated_At1g74840_col100_a,AT5G17300,-993,-792
MYBrelated_At3g09600_col_a,AT5G17300,-529,-328
MYBrelated_At3g09600_colamp_a,AT5G17300,-530,-329
MYBrelated_At3g09600_colamp_a,AT5G17300,-1208,-1007
MYBrelated_AT3G10113_col_a,AT5G17300,-530,-329
MYBrelated_AT3G10113_col_a,AT5G17300,-1208,-1007
MYBrelated_AT3G10113_col_a,AT5G17300,-1500,-1451
MYBrelated_At4g01280_col_a,AT5G17300,-529,-328
MYBrelated_At4g01280_col_a,AT5G17300,-1207,-1006
MYBrelated_At4g01280_colamp_a,AT5G17300,-531,-330
MYBrelated_At4g01280_colamp_a,AT5G17300,-1209,-1008
MYBrelated_At5g47390_col_b,AT5G17300,-993,-792
MYBrelated_At5g47390_col_b,AT5G17300,-1106,-905
MYBrelated_At5g52660_col_a,AT5G17300,-528,-327
MYBrelated_At5g52660_col_a,AT5G17300,-1500,-1449
MYBrelated_At5g52660_colamp_a,AT5G17300,-529,-328
MYBrelated_At5g52660_colamp_a,AT5G17300,-1207,-1006
MYBrelated_At5g52660_colamp_a,AT5G17300,-1500,-1450
MYBrelated_AT5G56840_colamp_a,AT5G17300,-510,-309
MYBrelated_AT5G56840_colamp_a,AT5G17300,-1107,-906
MYBrelated_AT5G61620_col_a,AT5G17300,-1108,-907
MYBrelated_EPR1_col,AT5G17300,-529,-328
MYBrelated_EPR1_colamp_a,AT5G17300,-529,-328
MYBrelated_EPR1_colamp_a,AT5G17300,-944,-743
MYBrelated_EPR1_colamp_a,AT5G17300,-1207,-1006
MYBrelated_EPR1_colamp_a,AT5G17300,-1500,-1450
MYBrelated_LHY1_col_a,AT5G17300,-530,-329
MYBrelated_LHY1_col_a,AT5G17300,-1208,-1007
MYBrelated_LHY1_colamp_a,AT5G17300,-530,-329
MYBrelated_LHY1_colamp_a,AT5G17300,-1208,-1007
MYBrelated_RVE1_col_a,AT5G17300,-530,-329
MYBrelated_RVE1_col_a,AT5G17300,-1208,-1007
MYBrelated_RVE1_col_a,AT5G17300,-1500,-1451
MYBrelated_RVE1_colamp_a,AT5G17300,-1208,-1007
MYBrelated_RVE1_colamp_a,AT5G17300,-1500,-1451
NAC_ANAC016_col_a,AT5G17300,-273,-72
NAC_SND2_colamp_a,AT5G17300,-277,-76
NAC_SND3_col_b,AT5G17300,-279,-78
NAC_SND3_colamp_a,AT5G17300,-274,-73
Trihelix_AT5G05550_col_a,AT5G17300,-12,0
ZFHD_AtHB32_col200_a,AT5G17300,-1016,-815
AP2EREBP_ABR1_colamp_a,AT5G67190,-90,0
AP2EREBP_AT1G12630_col_a,AT5G67190,-253,-52
AP2EREBP_AT1G12630_col_a,AT5G67190,-1500,-1339
AP2EREBP_AT1G12630_colamp_a,AT5G67190,-255,-54
AP2EREBP_At1g19210_col_a,AT5G67190,-253,-52
AP2EREBP_At1g19210_col_a,AT5G67190,-1500,-1339
AP2EREBP_At1g19210_colamp_a,AT5G67190,-255,-54
AP2EREBP_At1g19210_colamp_a,AT5G67190,-1500,-1337
AP2EREBP_At1g22810_col,AT5G67190,-182,0
AP2EREBP_At1g22810_col,AT5G67190,-1500,-1340
AP2EREBP_At1g22810_colamp_a,AT5G67190,-253,-52
AP2EREBP_At1g22810_colamp_a,AT5G67190,-1500,-1339
AP2EREBP_AT1G28160_col_a,AT5G67190,-90,0
AP2EREBP_AT1G28160_colamp_a,AT5G67190,-88,0
AP2EREBP_At1g36060_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_AT1G71450_col_a,AT5G67190,-90,0
AP2EREBP_AT1G71450_col_a,AT5G67190,-253,-52
AP2EREBP_AT1G71450_col_a,AT5G67190,-1500,-1339
AP2EREBP_AT1G77200_col_a,AT5G67190,-179,0
AP2EREBP_AT1G77200_col_a,AT5G67190,-1500,-1337
AP2EREBP_AT1G77200_colamp_a,AT5G67190,-255,-54
AP2EREBP_AT1G77200_colamp_a,AT5G67190,-1500,-1337
AP2EREBP_At2g33710_col,AT5G67190,0,0
AP2EREBP_At2g44940_colamp_a,AT5G67190,-254,-53
