TF,gene,begin,end
AP2EREBP_At2g44940_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_AT3G16280_colamp_a,AT5G67190,-254,-53
AP2EREBP_AT3G16280_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_AT3G60490_colamp_a,AT5G67190,-254,-53
AP2EREBP_AT3G60490_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_At4g16750_col_a,AT5G67190,-254,-53
AP2EREBP_At4g16750_col_a,AT5G67190,-1500,-1338
AP2EREBP_At4g31060_col_a,AT5G67190,-212,-11
AP2EREBP_At4g31060_col_a,AT5G67190,-1500,-1331
AP2EREBP_At4g32800_col,AT5G67190,-255,-54
AP2EREBP_At4g32800_col,AT5G67190,-1500,-1337
AP2EREBP_CBF1_col_a,AT5G67190,-219,-18
AP2EREBP_CBF1_col_a,AT5G67190,-1500,-1330
AP2EREBP_CBF1_colamp_a,AT5G67190,-253,-52
AP2EREBP_CBF1_colamp_a,AT5G67190,-1500,-1339
AP2EREBP_CBF2_colamp_a,AT5G67190,-254,-53
AP2EREBP_CBF2_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_CBF3_col_a,AT5G67190,-205,-4
AP2EREBP_CBF3_col_a,AT5G67190,-1500,-1332
AP2EREBP_CBF3_colamp_a,AT5G67190,-254,-53
AP2EREBP_CBF3_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_CBF4_col_a,AT5G67190,-253,-52
AP2EREBP_CBF4_col_a,AT5G67190,-1500,-1339
AP2EREBP_CBF4_colamp_a,AT5G67190,-254,-53
AP2EREBP_CBF4_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_CEJ1_col_a,AT5G67190,-254,-53
AP2EREBP_CEJ1_col_a,AT5G67190,-1500,-1331
AP2EREBP_CEJ1_col_a,AT5G67190,-1500,-1338
AP2EREBP_CEJ1_colamp_a,AT5G67190,-254,-53
AP2EREBP_CEJ1_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_DEAR2_col_a,AT5G67190,-253,-52
AP2EREBP_DEAR2_col_a,AT5G67190,-1500,-1332
AP2EREBP_DEAR2_colamp_a,AT5G67190,-254,-53
AP2EREBP_DEAR2_colamp_a,AT5G67190,-1500,-1338
AP2EREBP_DEAR3_col_a,AT5G67190,-173,0
AP2EREBP_DEAR3_col_a,AT5G67190,-1500,-1339
AP2EREBP_DEAR3_colamp_a,AT5G67190,-253,-52
AP2EREBP_DEAR3_colamp_a,AT5G67190,-1500,-1339
AP2EREBP_DEAR5_col_a,AT5G67190,-1500,-1338
AP2EREBP_DREB19_colamp_a,AT5G67190,-1500,-1330
AP2EREBP_ERF105_colamp_a,AT5G67190,-92,0
AP2EREBP_ERF11_col_b,AT5G67190,0,0
AP2EREBP_ERF13_colamp_a,AT5G67190,-90,0
AP2EREBP_ERF15_col,AT5G67190,-91,0
AP2EREBP_ERF15_colamp_a,AT5G67190,-91,0
AP2EREBP_ERF38_col_a,AT5G67190,-253,-52
AP2EREBP_ERF38_col_a,AT5G67190,-1500,-1332
AP2EREBP_ERF4_col_a,AT5G67190,-92,0
AP2EREBP_ERF4_colamp_a,AT5G67190,-92,0
AP2EREBP_ERF8_col_a,AT5G67190,-88,0
AP2EREBP_RAP212_col_a,AT5G67190,-90,0
ARF_ARF2_col_v31,AT5G67190,-1500,-1340
ARF_ecoli_MP_col,AT5G67190,-256,-55
ARF_ecoli_MP_col,AT5G67190,-1500,-1389
BBRBPC_BPC1_col_a,AT5G67190,-159,0
BBRBPC_BPC1_colamp_a,AT5G67190,-191,0
bHLH_bHLH10_colamp_a,AT5G67190,-253,-52
bHLH_bHLH10_colamp_a,AT5G67190,-1500,-1339
bHLH_bHLH28_col_a,AT5G67190,-1500,-1338
bZIP_ABI5_col_v3h,AT5G67190,-76,0
bZIP_ABI5_colamp_v3b,AT5G67190,-77,0
bZIP_AREB3_col_v31,AT5G67190,-76,0
bZIP_bZIP16_col_v3a,AT5G67190,-77,0
bZIP_bZIP16_colamp_a,AT5G67190,-76,0
bZIP_bZIP3_col_a,AT5G67190,-75,0
bZIP_bZIP48_colamp_a,AT5G67190,-75,0
bZIP_bZIP50_col_v31,AT5G67190,-78,0
bZIP_bZIP50_colamp_v31,AT5G67190,-79,0
bZIP_bZIP53_col,AT5G67190,-75,0
bZIP_bZIP53_colamp_a,AT5G67190,-76,0
bZIP_bZIP68_col_a,AT5G67190,-76,0
bZIP_GBF3_col,AT5G67190,-76,0
bZIP_GBF3_colamp,AT5G67190,-76,0
bZIP_GBF5_col_v3a,AT5G67190,-76,0
bZIP_GBF5_colamp_a,AT5G67190,-77,0
bZIP_GBF6_col,AT5G67190,-76,0
bZIP_HY5_colamp_v3a,AT5G67190,-76,0
bZIP_HY5_colamp_v3a,AT5G67190,-1500,-1392
bZIP_TGA1_col,AT5G67190,-77,0
bZIP_TGA1_colamp_a,AT5G67190,-78,0
bZIP_TGA10_colamp_a,AT5G67190,-78,0
bZIP_TGA3_col,AT5G67190,-78,0
bZIP_TGA4_colamp_a,AT5G67190,-78,0
bZIP_TGA6_col_a,AT5G67190,-77,0
bZIP_TGA6_col_a,AT5G67190,-1486,-1285
bZIP_TGA6_colamp_a,AT5G67190,-77,0
bZIP_TGA6_colamp_a,AT5G67190,-1486,-1285
bZIP_TGA9_colamp_a,AT5G67190,-77,0
C2C2dof_At1g64620_100ng20cy_b,AT5G67190,-1500,-1412
C2C2dof_At1g64620_colamp_a,AT5G67190,-965,-764
C2C2dof_AT2G28810_col_a,AT5G67190,-963,-762
C2C2dof_AT2G28810_colamp_a,AT5G67190,-1500,-1412
C2C2dof_At3g45610_col_a,AT5G67190,-1500,-1411
C2C2dof_At3g45610_colamp_a,AT5G67190,-1500,-1411
C2C2dof_AT3G52440_col_a,AT5G67190,-1500,-1410
C2C2dof_AT3G52440_colamp_a,AT5G67190,-965,-764
C2C2dof_AT3G52440_colamp_a,AT5G67190,-1500,-1408
C2C2dof_AT5G02460_col_a,AT5G67190,-919,-718
C2C2dof_AT5G02460_colamp_a,AT5G67190,-919,-718
C2C2dof_At5g62940_col_a,AT5G67190,-964,-763
C2C2dof_At5g62940_col_a,AT5G67190,-1500,-1409
C2C2dof_CDF3_col_a,AT5G67190,-1500,-1414
C2C2dof_CDF3_colamp_a,AT5G67190,-1500,-1412
C2C2dof_OBP1_col_a,AT5G67190,-1500,-1412
C2C2dof_OBP4_col_a,AT5G67190,-1500,-1453
C2H2_AT4G26030_col_a,AT5G67190,-1500,-1327
C2H2_At5g66730_col,AT5G67190,-1500,-1407
C2H2_At5g66730_colamp_a,AT5G67190,-1500,-1456
C2H2_AtIDD11_colamp_a,AT5G67190,-1500,-1457
C2H2_IDD4_col_a,AT5G67190,-1500,-1458
C2H2_IDD5_colamp_a,AT5G67190,-1500,-1408
C2H2_IDD7_col_a,AT5G67190,-1500,-1417
C2H2_JKD_col_a,AT5G67190,-1500,-1458
C2H2_MGP_colamp_a,AT5G67190,-1500,-1417
C2H2_SGR5_colamp_a,AT5G67190,-1500,-1414
C3H_AT5G63260_col_a,AT5G67190,-964,-763
C3H_AT5G63260_col_a,AT5G67190,-1500,-1451
G2like_AT2G40260_colamp_a,AT5G67190,-1500,-1497
G2like_At3g24120_col_a,AT5G67190,-1500,-1423
G2like_AT4G37180_col_a,AT5G67190,-832,-631
G2like_AT5G45580_col_a,AT5G67190,-1500,-1425
G2like_AT5G45580_colamp_a,AT5G67190,-1500,-1425
LOBAS2_LBD19_colamp_a,AT5G67190,-78,0
MADS_SVP_col_v3b,AT5G67190,-1481,-1280
mTERF_AT5G23930_col_a,AT5G67190,-90,0
MYB_ATY13_col_a,AT5G67190,-1500,-1335
MYB_MYB107_col_a,AT5G67190,-1500,-1327
MYB_MYB107_colamp_a,AT5G67190,-1500,-1327
MYB_MYB33_col_a,AT5G67190,-1305,-1104
MYB_MYB44_col,AT5G67190,-1500,-1356
MYB_MYB49_col_a,AT5G67190,-1500,-1326
MYB_MYB49_colamp_a,AT5G67190,-1500,-1327
MYB_MYB58_col_a,AT5G67190,-1500,-1353
MYB_MYB58_colamp_a,AT5G67190,-1500,-1326
MYB_MYB61_colamp_a,AT5G67190,-1500,-1325
MYB_MYB62_colamp_a,AT5G67190,-28,0
MYB_MYB62_colamp_a,AT5G67190,-1500,-1338
MYB_MYB67_col_a,AT5G67190,-1500,-1354
MYB_MYB77_col_a,AT5G67190,-1500,-1354
MYB_MYB93_colamp_a,AT5G67190,-1500,-1331
MYBrelated_At3g09600_col_a,AT5G67190,-880,-679
MYBrelated_At3g09600_colamp_a,AT5G67190,-881,-680
MYBrelated_AT3G10113_col_a,AT5G67190,-881,-680
MYBrelated_At4g01280_colamp_a,AT5G67190,-882,-681
MYBrelated_At5g52660_colamp_a,AT5G67190,-880,-679
MYBrelated_EPR1_col,AT5G67190,-880,-679
MYBrelated_EPR1_colamp_a,AT5G67190,-880,-679
MYBrelated_LHY1_col_a,AT5G67190,-881,-680
MYBrelated_LHY1_colamp_a,AT5G67190,-881,-680
MYBrelated_RVE1_col_a,AT5G67190,-881,-680
NAC_SMB_colamp_a,AT5G67190,-1500,-1364
NAC_VND2_colamp_a,AT5G67190,-1500,-1420
ND_FRS9_col_a,AT5G67190,-154,0
SBP_SPL1_col_a,AT5G67190,-1493,-1292
SBP_SPL1_colamp_a,AT5G67190,-1483,-1282
SBP_SPL1_colamp_a,AT5G67190,-1500,-1394
SBP_SPL15_colamp_a,AT5G67190,-1468,-1267
SBP_SPL15_colamp_a,AT5G67190,-1500,-1413
SBP_SPL5_colamp_a,AT5G67190,-1494,-1293
SBP_SPL9_col_a,AT5G67190,-1500,-1377
SBP_SPL9_colamp_a,AT5G67190,-1468,-1267
SBP_SPL9_colamp_a,AT5G67190,-1500,-1393
Trihelix_AT2G33550_colamp_a,AT5G67190,-1458,-1257
Trihelix_AT2G33550_colamp_a,AT5G67190,-1500,-1418
WRKY_WRKY22_col,AT5G67190,-1500,-1365
BBRBPC_BPC1_colamp_a,AT5G65310,-64,0
bZIP_bZIP18_colamp_a,AT5G65310,-1292,-1091
C2C2dof_Adof1_col_a,AT5G65310,-1449,-1248
C2C2dof_At1g64620_100ng20cy_b,AT5G65310,-1447,-1246
C2C2dof_At1g64620_colamp_a,AT5G65310,-406,-205
C2C2dof_AT1G69570_col_a,AT5G65310,-1500,-1482
C2C2dof_AT1G69570_colamp_a,AT5G65310,-1500,-1484
C2C2dof_AT2G28810_col_a,AT5G65310,-408,-207
C2C2dof_AT2G28810_col_a,AT5G65310,-1445,-1244
C2C2dof_AT2G28810_col_a,AT5G65310,-1500,-1482
C2C2dof_AT2G28810_colamp_a,AT5G65310,-1447,-1246
C2C2dof_At3g45610_col_a,AT5G65310,-1446,-1245
C2C2dof_At3g45610_colamp_a,AT5G65310,-1475,-1274
C2C2dof_AT3G52440_colamp_a,AT5G65310,-1472,-1271
C2C2dof_AT5G02460_col_a,AT5G65310,-406,-205
C2C2dof_AT5G02460_col_a,AT5G65310,-1443,-1242
C2C2dof_AT5G02460_colamp_a,AT5G65310,-1405,-1204
C2C2dof_At5g62940_col_a,AT5G65310,-1444,-1243
C2C2dof_AT5G66940_col_a,AT5G65310,-1444,-1243
C2C2dof_AT5G66940_col_a,AT5G65310,-1500,-1490
C2C2dof_CDF3_colamp_a,AT5G65310,-1447,-1246
C2C2dof_DAG2_col_a,AT5G65310,-1403,-1202
C2C2dof_dof24_col_a,AT5G65310,-1476,-1275
C2C2dof_dof43_colamp_a,AT5G65310,-1473,-1272
C2C2dof_dof45_col_a,AT5G65310,-1448,-1247
C2C2dof_OBP3_col_a,AT5G65310,-411,-210
C2C2dof_OBP3_col_a,AT5G65310,-1448,-1247
C2C2dof_OBP4_colamp_a,AT5G65310,-407,-206
C2C2dof_OBP4_colamp_a,AT5G65310,-1444,-1243
CPP_AT2G20110_col_a,AT5G65310,-442,-241
CPP_AT2G20110_colamp_a,AT5G65310,-448,-247
CPP_SOL1_col,AT5G65310,-450,-249
CPP_SOL1_colamp_a,AT5G65310,-432,-231
CPP_TCX2_col_a,AT5G65310,-433,-232
CPP_TCX2_colamp_a,AT5G65310,-433,-232
CPP_TCX2_colamp_a,AT5G65310,-480,-279
LOBAS2_LBD19_col_a,AT5G65310,-118,0
LOBAS2_LBD19_colamp_a,AT5G65310,-183,0
MYBrelated_At3g09600_colamp_a,AT5G65310,-757,-556
MYBrelated_AT3G10113_col_a,AT5G65310,-757,-556
MYBrelated_At4g01280_colamp_a,AT5G65310,-756,-555
MYBrelated_EPR1_col,AT5G65310,-758,-557
MYBrelated_EPR1_colamp_a,AT5G65310,-758,-557
MYBrelated_LHY1_col_a,AT5G65310,-757,-556
MYBrelated_RVE1_col_a,AT5G65310,-757,-556
ND_FRS9_col_a,AT5G65310,-67,0
Orphan_BBX31_col_a,AT5G65310,-412,-211
Orphan_BBX31_col_a,AT5G65310,-1449,-1248
Trihelix_AT5G47660_colamp_a,AT5G65310,-1477,-1276
Trihelix_GT2_col_a,AT5G65310,-1397,-1196
Trihelix_GT2_col_a,AT5G65310,-1477,-1276
Trihelix_GT2_colamp_a,AT5G65310,-1477,-1276
Trihelix_GTL1_col_a,AT5G65310,-1476,-1275
Trihelix_GTL1_colamp_a,AT5G65310,-1477,-1276
WRKY_WRKY28_col_a,AT5G65310,-20,0
ZFHD_ATHB23_col_b,AT5G65310,-1016,-815
ZFHD_ATHB23_colamp_a,AT5G65310,-970,-769
ZFHD_ATHB25_colamp_a,AT5G65310,-1012,-811
ZFHD_ATHB34_colamp_a,AT5G65310,-1015,-814
ARF_ARF2_col_v31,AT3G62420,-161,0
ARF_ecoli_MP_col,AT3G62420,-1168,-967
bZIP_bZIP18_col_v31,AT3G62420,-109,0
bZIP_bZIP18_col_v31,AT3G62420,-227,-26
bZIP_bZIP18_colamp_a,AT3G62420,-109,0
bZIP_bZIP18_colamp_a,AT3G62420,-227,-26
bZIP_bZIP50_col_v31,AT3G62420,-523,-322
bZIP_bZIP52_col_v31,AT3G62420,-109,0
bZIP_bZIP52_col_v31,AT3G62420,-230,-29
bZIP_bZIP52_colamp_a,AT3G62420,-108,0
bZIP_bZIP52_colamp_a,AT3G62420,-229,-28
bZIP_bZIP68_col_a,AT3G62420,-252,-51
bZIP_GBF6_col,AT3G62420,-106,0
bZIP_TGA1_col,AT3G62420,-524,-323
bZIP_TGA1_colamp_a,AT3G62420,-523,-322
bZIP_TGA10_colamp_a,AT3G62420,-523,-322
bZIP_TGA3_col,AT3G62420,-523,-322
bZIP_TGA4_colamp_a,AT3G62420,-523,-322
bZIP_TGA6_col_a,AT3G62420,-247,-46
bZIP_TGA6_col_a,AT3G62420,-524,-323
bZIP_TGA6_colamp_a,AT3G62420,-524,-323
bZIP_TGA9_colamp_a,AT3G62420,-524,-323
C2C2dof_Adof1_col_a,AT3G62420,-125,0
C2C2dof_At1g64620_100ng20cy_b,AT3G62420,-123,0
C2C2dof_At1g64620_colamp_a,AT3G62420,-119,0
C2C2dof_AT1G69570_col_a,AT3G62420,-127,0
C2C2dof_AT1G69570_colamp_a,AT3G62420,-125,0
C2C2dof_AT2G28810_col_a,AT3G62420,-127,0
C2C2dof_AT2G28810_colamp_a,AT3G62420,-123,0
C2C2dof_At3g45610_col_a,AT3G62420,-122,0
C2C2dof_At3g45610_colamp_a,AT3G62420,-85,0
C2C2dof_AT3G52440_colamp_a,AT3G62420,-119,0
C2C2dof_AT5G02460_col_a,AT3G62420,-119,0
C2C2dof_AT5G02460_colamp_a,AT3G62420,-65,0
C2C2dof_At5g62940_col_a,AT3G62420,-120,0
C2C2dof_AT5G66940_col_a,AT3G62420,-120,0
C2C2dof_AT5G66940_colamp_a,AT3G62420,-122,0
C2C2dof_CDF3_colamp_a,AT3G62420,-123,0
C2C2dof_COG1_col_a,AT3G62420,-120,0
C2C2dof_DAG2_col_a,AT3G62420,-121,0
C2C2dof_DAG2_colamp_a,AT3G62420,-121,0
C2C2dof_dof24_col_a,AT3G62420,-123,0
C2C2dof_dof24_colamp_a,AT3G62420,-64,0
C2C2dof_dof43_colamp_a,AT3G62420,-64,0
C2C2dof_dof45_col_a,AT3G62420,-124,0
C2C2dof_OBP1_col_a,AT3G62420,-123,0
C2C2dof_OBP3_col_a,AT3G62420,-124,0
C2C2dof_OBP4_colamp_a,AT3G62420,-120,0
C3H_AT3G12130_colamp_a,AT3G62420,-122,0
C3H_AT5G63260_col_a,AT3G62420,-120,0
C3H_AT5G63260_colamp_a,AT3G62420,-122,0
G2like_At1g25550_col,AT3G62420,-311,-110
G2like_At1g68670_col,AT3G62420,-310,-109
G2like_At1g68670_colamp_a,AT3G62420,-312,-111
G2like_At2g01060_col,AT3G62420,-309,-108
G2like_At2g03500_col_a,AT3G62420,-308,-107
G2like_AT2G20400_colamp_a,AT3G62420,-309,-108
G2like_At3g04030_col_a,AT3G62420,-311,-110
G2like_At3g04030_colamp_a,AT3G62420,-310,-109
G2like_At3g12730_colamp_a,AT3G62420,-310,-109
G2like_At3g24120_col_a,AT3G62420,-309,-108
G2like_At3g24120_colamp_a,AT3G62420,-310,-109
G2like_At3g24120_colamp_a,AT3G62420,-1500,-1500
G2like_AT4G37180_col_a,AT3G62420,-330,-129
G2like_At5g29000_col_a,AT3G62420,-309,-108
G2like_AT5G45580_col_a,AT3G62420,-311,-110
G2like_AT5G45580_colamp_a,AT3G62420,-306,-105
Homeobox_PDF2_col,AT3G62420,-309,-108
MYB_MYB33_col_a,AT3G62420,-459,-258
MYB_MYB77_col_a,AT3G62420,-449,-248
MYB_MYB83_colamp_a,AT3G62420,-1054,-853
MYBrelated_At1g19000_col_a,AT3G62420,-80,0
MYBrelated_At1g19000_colamp_a,AT3G62420,-81,0
MYBrelated_At1g49010_col_a,AT3G62420,-80,0
MYBrelated_At1g49010_colamp_a,AT3G62420,-78,0
MYBrelated_At3g09600_col_a,AT3G62420,-1500,-1446
MYBrelated_AT3G10113_col_a,AT3G62420,-1500,-1447
MYBrelated_At4g01280_colamp_a,AT3G62420,-831,-630
MYBrelated_At5g08520_col_b,AT3G62420,-79,0
MYBrelated_At5g08520_colamp_a,AT3G62420,-80,0
MYBrelated_At5g47390_col_b,AT3G62420,-80,0
MYBrelated_At5g52660_colamp_a,AT3G62420,-1500,-1446
MYBrelated_At5g58900_colamp_a,AT3G62420,-79,0
MYBrelated_EPR1_col,AT3G62420,-335,-134
MYBrelated_EPR1_col,AT3G62420,-1500,-1446
MYBrelated_EPR1_colamp_a,AT3G62420,-1500,-1446
MYBrelated_LHY1_col_a,AT3G62420,-1500,-1447
MYBrelated_LHY1_colamp_a,AT3G62420,-1500,-1447
MYBrelated_RVE1_col_a,AT3G62420,-1500,-1447
NAC_ANAC058_col_a,AT3G62420,-571,-370
NAC_ANAC070_col,AT3G62420,-531,-330
NAC_ANAC071_col_a,AT3G62420,-725,-524
NAC_NTM1_colamp_a,AT3G62420,-65,0
NAC_SMB_col_a,AT3G62420,-519,-318
NAC_SMB_colamp_a,AT3G62420,-517,-316
NAC_SND2_colamp_a,AT3G62420,-514,-313
NAC_SND2_colamp_a,AT3G62420,-734,-533
NAC_SND3_col_b,AT3G62420,-506,-305
NAC_SND3_col_b,AT3G62420,-736,-535
NAC_SND3_col_b,AT3G62420,-1492,-1291
NAC_SND3_colamp_a,AT3G62420,-509,-308
NAC_SND3_colamp_a,AT3G62420,-739,-538
NAC_SND3_colamp_a,AT3G62420,-1500,-1303
Orphan_BBX31_col_a,AT3G62420,-125,0
REM_REM19_colamp_a,AT3G62420,-1500,-1382
ZFHD_ATHB25_colamp_a,AT3G62420,-442,-241
ZFHD_ATHB33_col_a,AT3G62420,-442,-241
ZFHD_ATHB33_colamp_a,AT3G62420,-359,-158
