TF,V2,V3,V4
vas_m1500p1_ABI3VP1_AT5G60130_col_a.overlap15,5693181,5693382,AT5G17300
vas_m1500p1_ABI3VP1_AT5G60130_col_a.overlap15,5693420,5693621,AT5G17300
vas_m1500p1_ABI3VP1_AT5G60130_col_a.overlap15,5694183,5694384,AT5G17300
vas_m1500p1_AP2EREBP_ABR1_colamp_a.overlap15,26809689,26809779,AT5G67190
vas_m1500p1_AP2EREBP_AT1G12630_col_a.overlap15,18999591,18999792,AT2G46270
vas_m1500p1_AP2EREBP_AT1G12630_col_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_AT1G12630_col_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_AT1G12630_colamp_a.overlap15,18999589,18999790,AT2G46270
vas_m1500p1_AP2EREBP_AT1G12630_colamp_a.overlap15,26809743,26809944,AT5G67190
vas_m1500p1_AP2EREBP_At1g19210_col_a.overlap15,18999569,18999770,AT2G46270
vas_m1500p1_AP2EREBP_At1g19210_col_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_At1g19210_col_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_At1g19210_colamp_a.overlap15,18999567,18999768,AT2G46270
vas_m1500p1_AP2EREBP_At1g19210_colamp_a.overlap15,26809743,26809944,AT5G67190
vas_m1500p1_AP2EREBP_At1g19210_colamp_a.overlap15,26811026,26811189,AT5G67190
vas_m1500p1_AP2EREBP_At1g22810_col.overlap15,26809689,26809871,AT5G67190
vas_m1500p1_AP2EREBP_At1g22810_col.overlap15,26811029,26811189,AT5G67190
vas_m1500p1_AP2EREBP_At1g22810_colamp_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_At1g22810_colamp_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_AT1G28160_col_a.overlap15,26809689,26809779,AT5G67190
vas_m1500p1_AP2EREBP_AT1G28160_colamp_a.overlap15,26809689,26809777,AT5G67190
vas_m1500p1_AP2EREBP_At1g36060_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_AT1G71450_col_a.overlap15,26809689,26809779,AT5G67190
vas_m1500p1_AP2EREBP_AT1G71450_col_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_AT1G71450_col_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_AT1G77200_col_a.overlap15,26809689,26809868,AT5G67190
vas_m1500p1_AP2EREBP_AT1G77200_col_a.overlap15,26811026,26811189,AT5G67190
vas_m1500p1_AP2EREBP_AT1G77200_colamp_a.overlap15,18999191,18999392,AT2G46270
vas_m1500p1_AP2EREBP_AT1G77200_colamp_a.overlap15,18999589,18999790,AT2G46270
vas_m1500p1_AP2EREBP_AT1G77200_colamp_a.overlap15,26809743,26809944,AT5G67190
vas_m1500p1_AP2EREBP_AT1G77200_colamp_a.overlap15,26811026,26811189,AT5G67190
vas_m1500p1_AP2EREBP_At2g33710_col.overlap15,26809689,26809689,AT5G67190
vas_m1500p1_AP2EREBP_At2g44940_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_At2g44940_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_AT3G16280_colamp_a.overlap15,18999190,18999391,AT2G46270
vas_m1500p1_AP2EREBP_AT3G16280_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_AT3G16280_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_AT3G60490_colamp_a.overlap15,18999190,18999391,AT2G46270
vas_m1500p1_AP2EREBP_AT3G60490_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_AT3G60490_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_At4g16750_col_a.overlap15,18999190,18999391,AT2G46270
vas_m1500p1_AP2EREBP_At4g16750_col_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_At4g16750_col_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_At4g31060_col_a.overlap15,26809700,26809901,AT5G67190
vas_m1500p1_AP2EREBP_At4g31060_col_a.overlap15,26811020,26811189,AT5G67190
vas_m1500p1_AP2EREBP_At4g32800_col.overlap15,26809743,26809944,AT5G67190
vas_m1500p1_AP2EREBP_At4g32800_col.overlap15,26811026,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CBF1_col_a.overlap15,26809707,26809908,AT5G67190
vas_m1500p1_AP2EREBP_CBF1_col_a.overlap15,26811019,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CBF1_colamp_a.overlap15,18999594,18999795,AT2G46270
vas_m1500p1_AP2EREBP_CBF1_colamp_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_CBF1_colamp_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CBF2_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_CBF2_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CBF3_col_a.overlap15,26809693,26809894,AT5G67190
vas_m1500p1_AP2EREBP_CBF3_col_a.overlap15,26811021,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CBF3_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_CBF3_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CBF4_col_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_CBF4_col_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CBF4_colamp_a.overlap15,18999190,18999391,AT2G46270
vas_m1500p1_AP2EREBP_CBF4_colamp_a.overlap15,18999580,18999781,AT2G46270
vas_m1500p1_AP2EREBP_CBF4_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_CBF4_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CEJ1_col_a.overlap15,18999190,18999391,AT2G46270
vas_m1500p1_AP2EREBP_CEJ1_col_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_CEJ1_col_a.overlap15,26811020,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CEJ1_col_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_CEJ1_colamp_a.overlap15,18999190,18999391,AT2G46270
vas_m1500p1_AP2EREBP_CEJ1_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_CEJ1_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_DEAR2_col_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_DEAR2_col_a.overlap15,26811021,26811189,AT5G67190
vas_m1500p1_AP2EREBP_DEAR2_colamp_a.overlap15,18999190,18999391,AT2G46270
vas_m1500p1_AP2EREBP_DEAR2_colamp_a.overlap15,26809742,26809943,AT5G67190
vas_m1500p1_AP2EREBP_DEAR2_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_DEAR3_col_a.overlap15,26809689,26809862,AT5G67190
vas_m1500p1_AP2EREBP_DEAR3_col_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_DEAR3_colamp_a.overlap15,18999189,18999390,AT2G46270
vas_m1500p1_AP2EREBP_DEAR3_colamp_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_DEAR3_colamp_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_AP2EREBP_DEAR5_col_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_AP2EREBP_DREB19_colamp_a.overlap15,18999191,18999392,AT2G46270
vas_m1500p1_AP2EREBP_DREB19_colamp_a.overlap15,26811019,26811189,AT5G67190
vas_m1500p1_AP2EREBP_ERF105_colamp_a.overlap15,26809689,26809781,AT5G67190
vas_m1500p1_AP2EREBP_ERF11_col_b.overlap15,26809689,26809689,AT5G67190
vas_m1500p1_AP2EREBP_ERF13_colamp_a.overlap15,26809689,26809779,AT5G67190
vas_m1500p1_AP2EREBP_ERF15_col.overlap15,26809689,26809780,AT5G67190
vas_m1500p1_AP2EREBP_ERF15_colamp_a.overlap15,26809689,26809780,AT5G67190
vas_m1500p1_AP2EREBP_ERF38_col_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_AP2EREBP_ERF38_col_a.overlap15,26811021,26811189,AT5G67190
vas_m1500p1_AP2EREBP_ERF4_col_a.overlap15,26809689,26809781,AT5G67190
vas_m1500p1_AP2EREBP_ERF4_colamp_a.overlap15,26809689,26809781,AT5G67190
vas_m1500p1_AP2EREBP_ERF8_col_a.overlap15,26809689,26809777,AT5G67190
vas_m1500p1_AP2EREBP_Rap210_col_a.overlap15,18999589,18999790,AT2G46270
vas_m1500p1_AP2EREBP_Rap210_colamp_a.overlap15,18999189,18999390,AT2G46270
vas_m1500p1_AP2EREBP_RAP212_col_a.overlap15,26809689,26809779,AT5G67190
vas_m1500p1_ARF_ARF2_col_v31.overlap15,23092850,23093011,AT3G62420
vas_m1500p1_ARF_ARF2_col_v31.overlap15,26811029,26811189,AT5G67190
vas_m1500p1_ARF_ecoli_MP_col.overlap15,18998839,18999040,AT2G46270
vas_m1500p1_ARF_ecoli_MP_col.overlap15,18999192,18999393,AT2G46270
vas_m1500p1_ARF_ecoli_MP_col.overlap15,23093817,23094018,AT3G62420
vas_m1500p1_ARF_ecoli_MP_col.overlap15,26809744,26809945,AT5G67190
vas_m1500p1_ARF_ecoli_MP_col.overlap15,26811078,26811189,AT5G67190
vas_m1500p1_BBRBPC_BPC1_col_a.overlap15,26809689,26809848,AT5G67190
vas_m1500p1_BBRBPC_BPC1_colamp_a.overlap15,19000186,19000191,AT2G46270
vas_m1500p1_BBRBPC_BPC1_colamp_a.overlap15,26104614,26104678,AT5G65310
vas_m1500p1_BBRBPC_BPC1_colamp_a.overlap15,26809689,26809880,AT5G67190
vas_m1500p1_bHLH_bHLH10_colamp_a.overlap15,18999189,18999390,AT2G46270
vas_m1500p1_bHLH_bHLH10_colamp_a.overlap15,26809741,26809942,AT5G67190
vas_m1500p1_bHLH_bHLH10_colamp_a.overlap15,26811028,26811189,AT5G67190
vas_m1500p1_bHLH_bHLH28_col_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_bHLH_BIM2_col_v3b.overlap15,18999515,18999716,AT2G46270
vas_m1500p1_bHLH_BIM2_col_v3b.overlap15,19000015,19000191,AT2G46270
vas_m1500p1_bHLH_BIM2_col_v3b.overlap15,5693001,5693202,AT5G17300
vas_m1500p1_bHLH_BIM2_colamp.overlap15,18998828,18999029,AT2G46270
vas_m1500p1_bHLH_BIM2_colamp.overlap15,18999515,18999716,AT2G46270
vas_m1500p1_bHLH_BIM2_colamp.overlap15,18999972,19000173,AT2G46270
vas_m1500p1_bHLH_BIM2_colamp.overlap15,19000070,19000191,AT2G46270
vas_m1500p1_bHLH_BIM2_colamp.overlap15,5693001,5693202,AT5G17300
vas_m1500p1_bZIP_ABF2_col_v3a.overlap15,18998930,18999131,AT2G46270
vas_m1500p1_bZIP_ABF2_col_v3a.overlap15,19000083,19000191,AT2G46270
vas_m1500p1_bZIP_ABF2_col_v3a.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_ABF2_col_v3a.overlap15,5693000,5693201,AT5G17300
vas_m1500p1_bZIP_ABI5_col_v3h.overlap15,18998829,18999030,AT2G46270
vas_m1500p1_bZIP_ABI5_col_v3h.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_ABI5_col_v3h.overlap15,19000071,19000191,AT2G46270
vas_m1500p1_bZIP_ABI5_col_v3h.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_ABI5_col_v3h.overlap15,5692999,5693200,AT5G17300
vas_m1500p1_bZIP_ABI5_col_v3h.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_ABI5_colamp_v3b.overlap15,18998830,18999031,AT2G46270
vas_m1500p1_bZIP_ABI5_colamp_v3b.overlap15,18998930,18999131,AT2G46270
vas_m1500p1_bZIP_ABI5_colamp_v3b.overlap15,19000072,19000191,AT2G46270
vas_m1500p1_bZIP_ABI5_colamp_v3b.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_ABI5_colamp_v3b.overlap15,5693000,5693201,AT5G17300
vas_m1500p1_bZIP_ABI5_colamp_v3b.overlap15,26809689,26809766,AT5G67190
vas_m1500p1_bZIP_AREB3_col_v31.overlap15,18998848,18999049,AT2G46270
vas_m1500p1_bZIP_AREB3_col_v31.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_AREB3_col_v31.overlap15,19000084,19000191,AT2G46270
vas_m1500p1_bZIP_AREB3_col_v31.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_AREB3_col_v31.overlap15,5692999,5693200,AT5G17300
vas_m1500p1_bZIP_AREB3_col_v31.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_bZIP16_col_v3a.overlap15,18998930,18999131,AT2G46270
vas_m1500p1_bZIP_bZIP16_col_v3a.overlap15,19000083,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP16_col_v3a.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_bZIP16_col_v3a.overlap15,5693000,5693201,AT5G17300
vas_m1500p1_bZIP_bZIP16_col_v3a.overlap15,26809689,26809766,AT5G67190
vas_m1500p1_bZIP_bZIP16_colamp_a.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_bZIP16_colamp_a.overlap15,19000071,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP16_colamp_a.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_bZIP16_colamp_a.overlap15,5692999,5693200,AT5G17300
vas_m1500p1_bZIP_bZIP16_colamp_a.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_bZIP18_col_v31.overlap15,19000001,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP18_col_v31.overlap15,23092850,23092959,AT3G62420
vas_m1500p1_bZIP_bZIP18_col_v31.overlap15,23092876,23093077,AT3G62420
vas_m1500p1_bZIP_bZIP18_colamp_a.overlap15,19000001,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP18_colamp_a.overlap15,23092850,23092959,AT3G62420
vas_m1500p1_bZIP_bZIP18_colamp_a.overlap15,23092876,23093077,AT3G62420
vas_m1500p1_bZIP_bZIP18_colamp_a.overlap15,26105705,26105906,AT5G65310
vas_m1500p1_bZIP_bZIP28_col_a.overlap15,18998928,18999129,AT2G46270
vas_m1500p1_bZIP_bZIP28_col_a.overlap15,19000070,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP28_col_a.overlap15,19000085,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,18998828,18999029,AT2G46270
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,18998928,18999129,AT2G46270
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,18999055,18999256,AT2G46270
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,18999194,18999395,AT2G46270
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,19000043,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,19000070,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,5692902,5693066,AT5G17300
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,5692998,5693199,AT5G17300
vas_m1500p1_bZIP_bZIP3_col_a.overlap15,26809689,26809764,AT5G67190
vas_m1500p1_bZIP_bZIP48_colamp_a.overlap15,18998828,18999029,AT2G46270
vas_m1500p1_bZIP_bZIP48_colamp_a.overlap15,18998928,18999129,AT2G46270
vas_m1500p1_bZIP_bZIP48_colamp_a.overlap15,18999055,18999256,AT2G46270
vas_m1500p1_bZIP_bZIP48_colamp_a.overlap15,19000073,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP48_colamp_a.overlap15,5692902,5693066,AT5G17300
vas_m1500p1_bZIP_bZIP48_colamp_a.overlap15,5692998,5693199,AT5G17300
vas_m1500p1_bZIP_bZIP48_colamp_a.overlap15,26809689,26809764,AT5G67190
vas_m1500p1_bZIP_bZIP50_col_v31.overlap15,18999058,18999259,AT2G46270
vas_m1500p1_bZIP_bZIP50_col_v31.overlap15,23093172,23093373,AT3G62420
vas_m1500p1_bZIP_bZIP50_col_v31.overlap15,5692902,5693069,AT5G17300
vas_m1500p1_bZIP_bZIP50_col_v31.overlap15,26809689,26809767,AT5G67190
vas_m1500p1_bZIP_bZIP50_colamp_v31.overlap15,19000081,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP50_colamp_v31.overlap15,26809689,26809768,AT5G67190
vas_m1500p1_bZIP_bZIP52_col_v31.overlap15,23092850,23092959,AT3G62420
vas_m1500p1_bZIP_bZIP52_col_v31.overlap15,23092879,23093080,AT3G62420
vas_m1500p1_bZIP_bZIP52_colamp_a.overlap15,19000000,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP52_colamp_a.overlap15,23092850,23092958,AT3G62420
vas_m1500p1_bZIP_bZIP52_colamp_a.overlap15,23092878,23093079,AT3G62420
vas_m1500p1_bZIP_bZIP53_col.overlap15,18998828,18999029,AT2G46270
vas_m1500p1_bZIP_bZIP53_col.overlap15,18998928,18999129,AT2G46270
vas_m1500p1_bZIP_bZIP53_col.overlap15,18999055,18999256,AT2G46270
vas_m1500p1_bZIP_bZIP53_col.overlap15,19000073,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP53_col.overlap15,5692902,5693066,AT5G17300
vas_m1500p1_bZIP_bZIP53_col.overlap15,5692998,5693199,AT5G17300
vas_m1500p1_bZIP_bZIP53_col.overlap15,26809689,26809764,AT5G67190
vas_m1500p1_bZIP_bZIP53_colamp_a.overlap15,18998829,18999030,AT2G46270
vas_m1500p1_bZIP_bZIP53_colamp_a.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_bZIP53_colamp_a.overlap15,18999057,18999258,AT2G46270
vas_m1500p1_bZIP_bZIP53_colamp_a.overlap15,19000071,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP53_colamp_a.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_bZIP53_colamp_a.overlap15,5692999,5693200,AT5G17300
vas_m1500p1_bZIP_bZIP53_colamp_a.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,18998847,18999048,AT2G46270
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,18999033,18999234,AT2G46270
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,18999526,18999727,AT2G46270
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,19000071,19000191,AT2G46270
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,23092901,23093102,AT3G62420
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,5692999,5693200,AT5G17300
vas_m1500p1_bZIP_bZIP68_col_a.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_GBF3_col.overlap15,18998829,18999030,AT2G46270
vas_m1500p1_bZIP_GBF3_col.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_GBF3_col.overlap15,18999195,18999396,AT2G46270
vas_m1500p1_bZIP_GBF3_col.overlap15,19000071,19000191,AT2G46270
vas_m1500p1_bZIP_GBF3_col.overlap15,19000084,19000191,AT2G46270
vas_m1500p1_bZIP_GBF3_col.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_GBF3_col.overlap15,5692999,5693200,AT5G17300
vas_m1500p1_bZIP_GBF3_col.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_GBF3_colamp.overlap15,18998829,18999030,AT2G46270
vas_m1500p1_bZIP_GBF3_colamp.overlap15,18998991,18999192,AT2G46270
