TF,V2,V3,V4
vas_m1500p1_bZIP_GBF3_colamp.overlap15,18999526,18999727,AT2G46270
vas_m1500p1_bZIP_GBF3_colamp.overlap15,19000018,19000191,AT2G46270
vas_m1500p1_bZIP_GBF3_colamp.overlap15,19000084,19000191,AT2G46270
vas_m1500p1_bZIP_GBF3_colamp.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_GBF3_colamp.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_GBF5_col_v3a.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_GBF5_col_v3a.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_GBF5_col_v3a.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_GBF5_colamp_a.overlap15,18998830,18999031,AT2G46270
vas_m1500p1_bZIP_GBF5_colamp_a.overlap15,18998930,18999131,AT2G46270
vas_m1500p1_bZIP_GBF5_colamp_a.overlap15,19000083,19000191,AT2G46270
vas_m1500p1_bZIP_GBF5_colamp_a.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_GBF5_colamp_a.overlap15,5693000,5693201,AT5G17300
vas_m1500p1_bZIP_GBF5_colamp_a.overlap15,26809689,26809766,AT5G67190
vas_m1500p1_bZIP_GBF6_col.overlap15,18998829,18999030,AT2G46270
vas_m1500p1_bZIP_GBF6_col.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_GBF6_col.overlap15,18999056,18999257,AT2G46270
vas_m1500p1_bZIP_GBF6_col.overlap15,19000084,19000191,AT2G46270
vas_m1500p1_bZIP_GBF6_col.overlap15,23092850,23092956,AT3G62420
vas_m1500p1_bZIP_GBF6_col.overlap15,5692902,5693067,AT5G17300
vas_m1500p1_bZIP_GBF6_col.overlap15,5692999,5693200,AT5G17300
vas_m1500p1_bZIP_GBF6_col.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_HY5_colamp_v3a.overlap15,18998829,18999030,AT2G46270
vas_m1500p1_bZIP_HY5_colamp_v3a.overlap15,18998929,18999130,AT2G46270
vas_m1500p1_bZIP_HY5_colamp_v3a.overlap15,18999056,18999257,AT2G46270
vas_m1500p1_bZIP_HY5_colamp_v3a.overlap15,19000071,19000191,AT2G46270
vas_m1500p1_bZIP_HY5_colamp_v3a.overlap15,26809689,26809765,AT5G67190
vas_m1500p1_bZIP_HY5_colamp_v3a.overlap15,26811081,26811189,AT5G67190
vas_m1500p1_bZIP_TGA1_col.overlap15,18999057,18999258,AT2G46270
vas_m1500p1_bZIP_TGA1_col.overlap15,23093173,23093374,AT3G62420
vas_m1500p1_bZIP_TGA1_col.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_TGA1_col.overlap15,26809689,26809766,AT5G67190
vas_m1500p1_bZIP_TGA1_colamp_a.overlap15,18999058,18999259,AT2G46270
vas_m1500p1_bZIP_TGA1_colamp_a.overlap15,19000082,19000191,AT2G46270
vas_m1500p1_bZIP_TGA1_colamp_a.overlap15,23093172,23093373,AT3G62420
vas_m1500p1_bZIP_TGA1_colamp_a.overlap15,5692902,5693069,AT5G17300
vas_m1500p1_bZIP_TGA1_colamp_a.overlap15,26809689,26809767,AT5G67190
vas_m1500p1_bZIP_TGA10_colamp_a.overlap15,18999058,18999259,AT2G46270
vas_m1500p1_bZIP_TGA10_colamp_a.overlap15,19000082,19000191,AT2G46270
vas_m1500p1_bZIP_TGA10_colamp_a.overlap15,23093172,23093373,AT3G62420
vas_m1500p1_bZIP_TGA10_colamp_a.overlap15,5692902,5693069,AT5G17300
vas_m1500p1_bZIP_TGA10_colamp_a.overlap15,26809689,26809767,AT5G67190
vas_m1500p1_bZIP_TGA3_col.overlap15,18999058,18999259,AT2G46270
vas_m1500p1_bZIP_TGA3_col.overlap15,19000082,19000191,AT2G46270
vas_m1500p1_bZIP_TGA3_col.overlap15,23093172,23093373,AT3G62420
vas_m1500p1_bZIP_TGA3_col.overlap15,5692902,5693069,AT5G17300
vas_m1500p1_bZIP_TGA3_col.overlap15,26809689,26809767,AT5G67190
vas_m1500p1_bZIP_TGA4_colamp_a.overlap15,18999058,18999259,AT2G46270
vas_m1500p1_bZIP_TGA4_colamp_a.overlap15,19000082,19000191,AT2G46270
vas_m1500p1_bZIP_TGA4_colamp_a.overlap15,23093172,23093373,AT3G62420
vas_m1500p1_bZIP_TGA4_colamp_a.overlap15,5692902,5693069,AT5G17300
vas_m1500p1_bZIP_TGA4_colamp_a.overlap15,26809689,26809767,AT5G67190
vas_m1500p1_bZIP_TGA6_col_a.overlap15,18998830,18999031,AT2G46270
vas_m1500p1_bZIP_TGA6_col_a.overlap15,18999057,18999258,AT2G46270
vas_m1500p1_bZIP_TGA6_col_a.overlap15,19000036,19000191,AT2G46270
vas_m1500p1_bZIP_TGA6_col_a.overlap15,19000083,19000191,AT2G46270
vas_m1500p1_bZIP_TGA6_col_a.overlap15,23092896,23093097,AT3G62420
vas_m1500p1_bZIP_TGA6_col_a.overlap15,23093173,23093374,AT3G62420
vas_m1500p1_bZIP_TGA6_col_a.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_TGA6_col_a.overlap15,26809689,26809766,AT5G67190
vas_m1500p1_bZIP_TGA6_col_a.overlap15,26810974,26811175,AT5G67190
vas_m1500p1_bZIP_TGA6_colamp_a.overlap15,18998830,18999031,AT2G46270
vas_m1500p1_bZIP_TGA6_colamp_a.overlap15,18999057,18999258,AT2G46270
vas_m1500p1_bZIP_TGA6_colamp_a.overlap15,19000083,19000191,AT2G46270
vas_m1500p1_bZIP_TGA6_colamp_a.overlap15,23093173,23093374,AT3G62420
vas_m1500p1_bZIP_TGA6_colamp_a.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_TGA6_colamp_a.overlap15,26809689,26809766,AT5G67190
vas_m1500p1_bZIP_TGA6_colamp_a.overlap15,26810974,26811175,AT5G67190
vas_m1500p1_bZIP_TGA9_colamp_a.overlap15,18998830,18999031,AT2G46270
vas_m1500p1_bZIP_TGA9_colamp_a.overlap15,18999057,18999258,AT2G46270
vas_m1500p1_bZIP_TGA9_colamp_a.overlap15,18999862,19000063,AT2G46270
vas_m1500p1_bZIP_TGA9_colamp_a.overlap15,19000083,19000191,AT2G46270
vas_m1500p1_bZIP_TGA9_colamp_a.overlap15,23093173,23093374,AT3G62420
vas_m1500p1_bZIP_TGA9_colamp_a.overlap15,5692902,5693068,AT5G17300
vas_m1500p1_bZIP_TGA9_colamp_a.overlap15,26809689,26809766,AT5G67190
vas_m1500p1_BZR_At1g78700_col_a.overlap15,18999973,19000174,AT2G46270
vas_m1500p1_BZR_At4g36780_col_a.overlap15,19000071,19000191,AT2G46270
vas_m1500p1_C2C2dof_Adof1_col_a.overlap15,23092850,23092975,AT3G62420
vas_m1500p1_C2C2dof_Adof1_col_a.overlap15,26105862,26106063,AT5G65310
vas_m1500p1_C2C2dof_AT1G47655_colamp_a.overlap15,5693301,5693502,AT5G17300
vas_m1500p1_C2C2dof_At1g64620_100ng20cy_b.overlap15,23092850,23092973,AT3G62420
vas_m1500p1_C2C2dof_At1g64620_100ng20cy_b.overlap15,5693260,5693461,AT5G17300
vas_m1500p1_C2C2dof_At1g64620_100ng20cy_b.overlap15,26105860,26106061,AT5G65310
vas_m1500p1_C2C2dof_At1g64620_100ng20cy_b.overlap15,26811101,26811189,AT5G67190
vas_m1500p1_C2C2dof_At1g64620_colamp_a.overlap15,18999456,18999657,AT2G46270
vas_m1500p1_C2C2dof_At1g64620_colamp_a.overlap15,23092850,23092969,AT3G62420
vas_m1500p1_C2C2dof_At1g64620_colamp_a.overlap15,5693188,5693389,AT5G17300
vas_m1500p1_C2C2dof_At1g64620_colamp_a.overlap15,26104819,26105020,AT5G65310
vas_m1500p1_C2C2dof_At1g64620_colamp_a.overlap15,26810453,26810654,AT5G67190
vas_m1500p1_C2C2dof_AT1G69570_col_a.overlap15,23092850,23092977,AT3G62420
vas_m1500p1_C2C2dof_AT1G69570_col_a.overlap15,26106096,26106114,AT5G65310
vas_m1500p1_C2C2dof_AT1G69570_colamp_a.overlap15,23092850,23092975,AT3G62420
vas_m1500p1_C2C2dof_AT1G69570_colamp_a.overlap15,26106098,26106114,AT5G65310
vas_m1500p1_C2C2dof_AT2G28810_col_a.overlap15,23092850,23092977,AT3G62420
vas_m1500p1_C2C2dof_AT2G28810_col_a.overlap15,26104821,26105022,AT5G65310
vas_m1500p1_C2C2dof_AT2G28810_col_a.overlap15,26105858,26106059,AT5G65310
vas_m1500p1_C2C2dof_AT2G28810_col_a.overlap15,26106096,26106114,AT5G65310
vas_m1500p1_C2C2dof_AT2G28810_col_a.overlap15,26810451,26810652,AT5G67190
vas_m1500p1_C2C2dof_AT2G28810_colamp_a.overlap15,23092850,23092973,AT3G62420
vas_m1500p1_C2C2dof_AT2G28810_colamp_a.overlap15,5693192,5693393,AT5G17300
vas_m1500p1_C2C2dof_AT2G28810_colamp_a.overlap15,26105860,26106061,AT5G65310
vas_m1500p1_C2C2dof_AT2G28810_colamp_a.overlap15,26811101,26811189,AT5G67190
vas_m1500p1_C2C2dof_At3g45610_col_a.overlap15,23092850,23092972,AT3G62420
vas_m1500p1_C2C2dof_At3g45610_col_a.overlap15,26105859,26106060,AT5G65310
vas_m1500p1_C2C2dof_At3g45610_col_a.overlap15,26811100,26811189,AT5G67190
vas_m1500p1_C2C2dof_At3g45610_colamp_a.overlap15,23092850,23092935,AT3G62420
vas_m1500p1_C2C2dof_At3g45610_colamp_a.overlap15,26105888,26106089,AT5G65310
vas_m1500p1_C2C2dof_At3g45610_colamp_a.overlap15,26811100,26811189,AT5G67190
vas_m1500p1_C2C2dof_AT3G52440_col_a.overlap15,26811099,26811189,AT5G67190
vas_m1500p1_C2C2dof_AT3G52440_colamp_a.overlap15,23092850,23092969,AT3G62420
vas_m1500p1_C2C2dof_AT3G52440_colamp_a.overlap15,26105885,26106086,AT5G65310
vas_m1500p1_C2C2dof_AT3G52440_colamp_a.overlap15,26810453,26810654,AT5G67190
vas_m1500p1_C2C2dof_AT3G52440_colamp_a.overlap15,26811097,26811189,AT5G67190
vas_m1500p1_C2C2dof_At4g38000_col_a.overlap15,5693191,5693392,AT5G17300
vas_m1500p1_C2C2dof_AT5G02460_col_a.overlap15,23092850,23092969,AT3G62420
vas_m1500p1_C2C2dof_AT5G02460_col_a.overlap15,5693264,5693465,AT5G17300
vas_m1500p1_C2C2dof_AT5G02460_col_a.overlap15,26104819,26105020,AT5G65310
vas_m1500p1_C2C2dof_AT5G02460_col_a.overlap15,26105856,26106057,AT5G65310
vas_m1500p1_C2C2dof_AT5G02460_col_a.overlap15,26810407,26810608,AT5G67190
vas_m1500p1_C2C2dof_AT5G02460_colamp_a.overlap15,23092850,23092915,AT3G62420
vas_m1500p1_C2C2dof_AT5G02460_colamp_a.overlap15,5693208,5693409,AT5G17300
vas_m1500p1_C2C2dof_AT5G02460_colamp_a.overlap15,26105818,26106019,AT5G65310
vas_m1500p1_C2C2dof_AT5G02460_colamp_a.overlap15,26810407,26810608,AT5G67190
vas_m1500p1_C2C2dof_At5g62940_col_a.overlap15,23092850,23092970,AT3G62420
vas_m1500p1_C2C2dof_At5g62940_col_a.overlap15,5693189,5693390,AT5G17300
vas_m1500p1_C2C2dof_At5g62940_col_a.overlap15,26105857,26106058,AT5G65310
vas_m1500p1_C2C2dof_At5g62940_col_a.overlap15,26810452,26810653,AT5G67190
vas_m1500p1_C2C2dof_At5g62940_col_a.overlap15,26811098,26811189,AT5G67190
vas_m1500p1_C2C2dof_AT5G66940_col_a.overlap15,23092850,23092970,AT3G62420
vas_m1500p1_C2C2dof_AT5G66940_col_a.overlap15,26105857,26106058,AT5G65310
vas_m1500p1_C2C2dof_AT5G66940_col_a.overlap15,26106104,26106114,AT5G65310
vas_m1500p1_C2C2dof_AT5G66940_colamp_a.overlap15,23092850,23092972,AT3G62420
vas_m1500p1_C2C2dof_CDF3_col_a.overlap15,26811103,26811189,AT5G67190
vas_m1500p1_C2C2dof_CDF3_colamp_a.overlap15,23092850,23092973,AT3G62420
vas_m1500p1_C2C2dof_CDF3_colamp_a.overlap15,26105860,26106061,AT5G65310
vas_m1500p1_C2C2dof_CDF3_colamp_a.overlap15,26811101,26811189,AT5G67190
vas_m1500p1_C2C2dof_COG1_col_a.overlap15,23092850,23092970,AT3G62420
vas_m1500p1_C2C2dof_DAG2_col_a.overlap15,23092850,23092971,AT3G62420
vas_m1500p1_C2C2dof_DAG2_col_a.overlap15,26105816,26106017,AT5G65310
vas_m1500p1_C2C2dof_DAG2_colamp_a.overlap15,23092850,23092971,AT3G62420
vas_m1500p1_C2C2dof_dof24_col_a.overlap15,23092850,23092973,AT3G62420
vas_m1500p1_C2C2dof_dof24_col_a.overlap15,5693260,5693461,AT5G17300
vas_m1500p1_C2C2dof_dof24_col_a.overlap15,26105889,26106090,AT5G65310
vas_m1500p1_C2C2dof_dof24_colamp_a.overlap15,23092850,23092914,AT3G62420
vas_m1500p1_C2C2dof_dof43_colamp_a.overlap15,23092850,23092914,AT3G62420
vas_m1500p1_C2C2dof_dof43_colamp_a.overlap15,5693189,5693390,AT5G17300
vas_m1500p1_C2C2dof_dof43_colamp_a.overlap15,26105886,26106087,AT5G65310
vas_m1500p1_C2C2dof_dof45_col_a.overlap15,23092850,23092974,AT3G62420
vas_m1500p1_C2C2dof_dof45_col_a.overlap15,26105861,26106062,AT5G65310
vas_m1500p1_C2C2dof_OBP1_col_a.overlap15,23092850,23092973,AT3G62420
vas_m1500p1_C2C2dof_OBP1_col_a.overlap15,26811101,26811189,AT5G67190
vas_m1500p1_C2C2dof_OBP3_col_a.overlap15,23092850,23092974,AT3G62420
vas_m1500p1_C2C2dof_OBP3_col_a.overlap15,26104824,26105025,AT5G65310
vas_m1500p1_C2C2dof_OBP3_col_a.overlap15,26105861,26106062,AT5G65310
vas_m1500p1_C2C2dof_OBP4_col_a.overlap15,26811142,26811189,AT5G67190
vas_m1500p1_C2C2dof_OBP4_colamp_a.overlap15,23092850,23092970,AT3G62420
vas_m1500p1_C2C2dof_OBP4_colamp_a.overlap15,26104820,26105021,AT5G65310
vas_m1500p1_C2C2dof_OBP4_colamp_a.overlap15,26105857,26106058,AT5G65310
vas_m1500p1_C2C2gata_GATA20_colamp_a.overlap15,5693508,5693709,AT5G17300
vas_m1500p1_C2H2_AT4G26030_col_a.overlap15,26811016,26811189,AT5G67190
vas_m1500p1_C2H2_AT5G22990_col_a.overlap15,18998986,18999187,AT2G46270
vas_m1500p1_C2H2_AT5G22990_col_a.overlap15,19000090,19000191,AT2G46270
vas_m1500p1_C2H2_At5g66730_col.overlap15,26811096,26811189,AT5G67190
vas_m1500p1_C2H2_At5g66730_colamp_a.overlap15,26811145,26811189,AT5G67190
vas_m1500p1_C2H2_AtIDD11_colamp_a.overlap15,26811146,26811189,AT5G67190
vas_m1500p1_C2H2_IDD4_col_a.overlap15,5692902,5692928,AT5G17300
vas_m1500p1_C2H2_IDD4_col_a.overlap15,26811147,26811189,AT5G67190
vas_m1500p1_C2H2_IDD5_colamp_a.overlap15,5694305,5694402,AT5G17300
vas_m1500p1_C2H2_IDD5_colamp_a.overlap15,26811097,26811189,AT5G67190
vas_m1500p1_C2H2_IDD7_col_a.overlap15,26811106,26811189,AT5G67190
vas_m1500p1_C2H2_JKD_col_a.overlap15,26811147,26811189,AT5G67190
vas_m1500p1_C2H2_MGP_colamp_a.overlap15,26811106,26811189,AT5G67190
vas_m1500p1_C2H2_SGR5_colamp_a.overlap15,26811103,26811189,AT5G67190
vas_m1500p1_C3H_AT3G12130_colamp_a.overlap15,23092850,23092972,AT3G62420
vas_m1500p1_C3H_AT5G63260_col_a.overlap15,23092850,23092970,AT3G62420
vas_m1500p1_C3H_AT5G63260_col_a.overlap15,26810452,26810653,AT5G67190
vas_m1500p1_C3H_AT5G63260_col_a.overlap15,26811140,26811189,AT5G67190
vas_m1500p1_C3H_AT5G63260_colamp_a.overlap15,23092850,23092972,AT3G62420
vas_m1500p1_CAMTA_CAMTA1_col_a.overlap15,18998847,18999048,AT2G46270
vas_m1500p1_CPP_AT2G20110_col_a.overlap15,5693102,5693303,AT5G17300
vas_m1500p1_CPP_AT2G20110_col_a.overlap15,26104855,26105056,AT5G65310
vas_m1500p1_CPP_AT2G20110_colamp_a.overlap15,5693099,5693300,AT5G17300
vas_m1500p1_CPP_AT2G20110_colamp_a.overlap15,5693703,5693904,AT5G17300
vas_m1500p1_CPP_AT2G20110_colamp_a.overlap15,5694222,5694402,AT5G17300
vas_m1500p1_CPP_AT2G20110_colamp_a.overlap15,26104861,26105062,AT5G65310
vas_m1500p1_CPP_SOL1_col.overlap15,5693098,5693299,AT5G17300
vas_m1500p1_CPP_SOL1_col.overlap15,26104863,26105064,AT5G65310
vas_m1500p1_CPP_SOL1_colamp_a.overlap15,5693075,5693276,AT5G17300
vas_m1500p1_CPP_SOL1_colamp_a.overlap15,5693711,5693912,AT5G17300
vas_m1500p1_CPP_SOL1_colamp_a.overlap15,26104845,26105046,AT5G65310
vas_m1500p1_CPP_TCX2_col_a.overlap15,5693113,5693314,AT5G17300
vas_m1500p1_CPP_TCX2_col_a.overlap15,26104846,26105047,AT5G65310
vas_m1500p1_CPP_TCX2_colamp_a.overlap15,5693100,5693301,AT5G17300
vas_m1500p1_CPP_TCX2_colamp_a.overlap15,5693725,5693926,AT5G17300
vas_m1500p1_CPP_TCX2_colamp_a.overlap15,26104846,26105047,AT5G65310
vas_m1500p1_CPP_TCX2_colamp_a.overlap15,26104893,26105094,AT5G65310
vas_m1500p1_G2like_At1g25550_col.overlap15,18999571,18999772,AT2G46270
vas_m1500p1_G2like_At1g25550_col.overlap15,23092960,23093161,AT3G62420
vas_m1500p1_G2like_At1g68670_col.overlap15,18999548,18999749,AT2G46270
vas_m1500p1_G2like_At1g68670_col.overlap15,23092959,23093160,AT3G62420
vas_m1500p1_G2like_At1g68670_colamp_a.overlap15,23092961,23093162,AT3G62420
vas_m1500p1_G2like_At2g01060_col.overlap15,18999534,18999735,AT2G46270
vas_m1500p1_G2like_At2g01060_col.overlap15,23092958,23093159,AT3G62420
vas_m1500p1_G2like_At2g03500_col_a.overlap15,18999714,18999915,AT2G46270
vas_m1500p1_G2like_At2g03500_col_a.overlap15,23092957,23093158,AT3G62420
vas_m1500p1_G2like_AT2G20400_colamp_a.overlap15,23092958,23093159,AT3G62420
vas_m1500p1_G2like_AT2G40260_colamp_a.overlap15,26811186,26811189,AT5G67190
vas_m1500p1_G2like_At3g04030_col_a.overlap15,18999548,18999749,AT2G46270
vas_m1500p1_G2like_At3g04030_col_a.overlap15,18999716,18999917,AT2G46270
vas_m1500p1_G2like_At3g04030_col_a.overlap15,23092960,23093161,AT3G62420
vas_m1500p1_G2like_At3g04030_colamp_a.overlap15,23092959,23093160,AT3G62420
vas_m1500p1_G2like_At3g12730_colamp_a.overlap15,23092959,23093160,AT3G62420
vas_m1500p1_G2like_At3g24120_col_a.overlap15,18999549,18999750,AT2G46270
vas_m1500p1_G2like_At3g24120_col_a.overlap15,18999714,18999915,AT2G46270
vas_m1500p1_G2like_At3g24120_col_a.overlap15,23092958,23093159,AT3G62420
vas_m1500p1_G2like_At3g24120_col_a.overlap15,5694147,5694348,AT5G17300
vas_m1500p1_G2like_At3g24120_col_a.overlap15,26811112,26811189,AT5G67190
vas_m1500p1_G2like_At3g24120_colamp_a.overlap15,18999548,18999749,AT2G46270
vas_m1500p1_G2like_At3g24120_colamp_a.overlap15,18999715,18999916,AT2G46270
vas_m1500p1_G2like_At3g24120_colamp_a.overlap15,23092959,23093160,AT3G62420
vas_m1500p1_G2like_At3g24120_colamp_a.overlap15,23094350,23094350,AT3G62420
vas_m1500p1_G2like_AT4G37180_col_a.overlap15,18999556,18999757,AT2G46270
