TF,V2,V3,V4
vas_m1500p1_G2like_AT4G37180_col_a.overlap15,18999703,18999904,AT2G46270
vas_m1500p1_G2like_AT4G37180_col_a.overlap15,23092979,23093180,AT3G62420
vas_m1500p1_G2like_AT4G37180_col_a.overlap15,26810320,26810521,AT5G67190
vas_m1500p1_G2like_At5g29000_col_a.overlap15,18999557,18999758,AT2G46270
vas_m1500p1_G2like_At5g29000_col_a.overlap15,23092958,23093159,AT3G62420
vas_m1500p1_G2like_AT5G45580_col_a.overlap15,18999716,18999917,AT2G46270
vas_m1500p1_G2like_AT5G45580_col_a.overlap15,23092960,23093161,AT3G62420
vas_m1500p1_G2like_AT5G45580_col_a.overlap15,26811114,26811189,AT5G67190
vas_m1500p1_G2like_AT5G45580_colamp_a.overlap15,23092955,23093156,AT3G62420
vas_m1500p1_G2like_AT5G45580_colamp_a.overlap15,26811114,26811189,AT5G67190
vas_m1500p1_Homeobox_PDF2_col.overlap15,23092958,23093159,AT3G62420
vas_m1500p1_LOBAS2_LBD18_colamp_a.overlap15,5693497,5693698,AT5G17300
vas_m1500p1_LOBAS2_LBD19_col_a.overlap15,26104614,26104732,AT5G65310
vas_m1500p1_LOBAS2_LBD19_colamp_a.overlap15,19000051,19000191,AT2G46270
vas_m1500p1_LOBAS2_LBD19_colamp_a.overlap15,5692902,5693060,AT5G17300
vas_m1500p1_LOBAS2_LBD19_colamp_a.overlap15,26104614,26104797,AT5G65310
vas_m1500p1_LOBAS2_LBD19_colamp_a.overlap15,26809689,26809767,AT5G67190
vas_m1500p1_MADS_AGL63_col_a.overlap15,5693190,5693391,AT5G17300
vas_m1500p1_MADS_SVP_col_v3b.overlap15,5693190,5693391,AT5G17300
vas_m1500p1_MADS_SVP_col_v3b.overlap15,26810969,26811170,AT5G67190
vas_m1500p1_mTERF_AT5G23930_col_a.overlap15,26809689,26809779,AT5G67190
vas_m1500p1_MYB_ATY13_col_a.overlap15,26811024,26811189,AT5G67190
vas_m1500p1_MYB_MYB107_col_a.overlap15,26811016,26811189,AT5G67190
vas_m1500p1_MYB_MYB107_colamp_a.overlap15,26811016,26811189,AT5G67190
vas_m1500p1_MYB_MYB33_col_a.overlap15,23093108,23093309,AT3G62420
vas_m1500p1_MYB_MYB33_col_a.overlap15,26810793,26810994,AT5G67190
vas_m1500p1_MYB_MYB3R1_col_a.overlap15,18999016,18999217,AT2G46270
vas_m1500p1_MYB_MYB3R1_col_a.overlap15,18999370,18999571,AT2G46270
vas_m1500p1_MYB_MYB3R1_colamp_a.overlap15,18999346,18999547,AT2G46270
vas_m1500p1_MYB_MYB3R5_col_a.overlap15,18999368,18999569,AT2G46270
vas_m1500p1_MYB_MYB44_col.overlap15,18999014,18999215,AT2G46270
vas_m1500p1_MYB_MYB44_col.overlap15,18999347,18999548,AT2G46270
vas_m1500p1_MYB_MYB44_col.overlap15,26811045,26811189,AT5G67190
vas_m1500p1_MYB_MYB49_col_a.overlap15,26811015,26811189,AT5G67190
vas_m1500p1_MYB_MYB49_colamp_a.overlap15,26811016,26811189,AT5G67190
vas_m1500p1_MYB_MYB58_col_a.overlap15,26811042,26811189,AT5G67190
vas_m1500p1_MYB_MYB58_colamp_a.overlap15,26811015,26811189,AT5G67190
vas_m1500p1_MYB_MYB61_colamp_a.overlap15,26811014,26811189,AT5G67190
vas_m1500p1_MYB_MYB62_colamp_a.overlap15,26809689,26809717,AT5G67190
vas_m1500p1_MYB_MYB62_colamp_a.overlap15,26811027,26811189,AT5G67190
vas_m1500p1_MYB_MYB67_col_a.overlap15,26811043,26811189,AT5G67190
vas_m1500p1_MYB_MYB70_col_a.overlap15,18999371,18999572,AT2G46270
vas_m1500p1_MYB_MYB73_col_a.overlap15,18999361,18999562,AT2G46270
vas_m1500p1_MYB_MYB77_col_a.overlap15,18998980,18999181,AT2G46270
vas_m1500p1_MYB_MYB77_col_a.overlap15,18999345,18999546,AT2G46270
vas_m1500p1_MYB_MYB77_col_a.overlap15,23093098,23093299,AT3G62420
vas_m1500p1_MYB_MYB77_col_a.overlap15,26811043,26811189,AT5G67190
vas_m1500p1_MYB_MYB83_colamp_a.overlap15,23093703,23093904,AT3G62420
vas_m1500p1_MYB_MYB93_colamp_a.overlap15,26811020,26811189,AT5G67190
vas_m1500p1_MYBrelated_At1g19000_col_a.overlap15,23092850,23092930,AT3G62420
vas_m1500p1_MYBrelated_At1g19000_colamp_a.overlap15,23092850,23092931,AT3G62420
vas_m1500p1_MYBrelated_At1g49010_col_a.overlap15,23092850,23092930,AT3G62420
vas_m1500p1_MYBrelated_At1g49010_colamp_a.overlap15,23092850,23092928,AT3G62420
vas_m1500p1_MYBrelated_At1g74840_col100_a.overlap15,5693694,5693895,AT5G17300
vas_m1500p1_MYBrelated_At3g09600_col_a.overlap15,23094296,23094350,AT3G62420
vas_m1500p1_MYBrelated_At3g09600_col_a.overlap15,5693230,5693431,AT5G17300
vas_m1500p1_MYBrelated_At3g09600_col_a.overlap15,26810368,26810569,AT5G67190
vas_m1500p1_MYBrelated_At3g09600_colamp_a.overlap15,5693231,5693432,AT5G17300
vas_m1500p1_MYBrelated_At3g09600_colamp_a.overlap15,5693909,5694110,AT5G17300
vas_m1500p1_MYBrelated_At3g09600_colamp_a.overlap15,26105170,26105371,AT5G65310
vas_m1500p1_MYBrelated_At3g09600_colamp_a.overlap15,26810369,26810570,AT5G67190
vas_m1500p1_MYBrelated_AT3G10113_col_a.overlap15,23094297,23094350,AT3G62420
vas_m1500p1_MYBrelated_AT3G10113_col_a.overlap15,5693231,5693432,AT5G17300
vas_m1500p1_MYBrelated_AT3G10113_col_a.overlap15,5693909,5694110,AT5G17300
vas_m1500p1_MYBrelated_AT3G10113_col_a.overlap15,5694353,5694402,AT5G17300
vas_m1500p1_MYBrelated_AT3G10113_col_a.overlap15,26105170,26105371,AT5G65310
vas_m1500p1_MYBrelated_AT3G10113_col_a.overlap15,26810369,26810570,AT5G67190
vas_m1500p1_MYBrelated_At4g01280_col_a.overlap15,5693230,5693431,AT5G17300
vas_m1500p1_MYBrelated_At4g01280_col_a.overlap15,5693908,5694109,AT5G17300
vas_m1500p1_MYBrelated_At4g01280_colamp_a.overlap15,23093480,23093681,AT3G62420
vas_m1500p1_MYBrelated_At4g01280_colamp_a.overlap15,5693232,5693433,AT5G17300
vas_m1500p1_MYBrelated_At4g01280_colamp_a.overlap15,5693910,5694111,AT5G17300
vas_m1500p1_MYBrelated_At4g01280_colamp_a.overlap15,26105169,26105370,AT5G65310
vas_m1500p1_MYBrelated_At4g01280_colamp_a.overlap15,26810370,26810571,AT5G67190
vas_m1500p1_MYBrelated_At5g08520_col_b.overlap15,23092850,23092929,AT3G62420
vas_m1500p1_MYBrelated_At5g08520_colamp_a.overlap15,23092850,23092930,AT3G62420
vas_m1500p1_MYBrelated_At5g47390_col_b.overlap15,23092850,23092930,AT3G62420
vas_m1500p1_MYBrelated_At5g47390_col_b.overlap15,5693694,5693895,AT5G17300
vas_m1500p1_MYBrelated_At5g47390_col_b.overlap15,5693807,5694008,AT5G17300
vas_m1500p1_MYBrelated_At5g52660_col_a.overlap15,5693229,5693430,AT5G17300
vas_m1500p1_MYBrelated_At5g52660_col_a.overlap15,5694351,5694402,AT5G17300
vas_m1500p1_MYBrelated_At5g52660_colamp_a.overlap15,23094296,23094350,AT3G62420
vas_m1500p1_MYBrelated_At5g52660_colamp_a.overlap15,5693230,5693431,AT5G17300
vas_m1500p1_MYBrelated_At5g52660_colamp_a.overlap15,5693908,5694109,AT5G17300
vas_m1500p1_MYBrelated_At5g52660_colamp_a.overlap15,5694352,5694402,AT5G17300
vas_m1500p1_MYBrelated_At5g52660_colamp_a.overlap15,26810368,26810569,AT5G67190
vas_m1500p1_MYBrelated_AT5G56840_colamp_a.overlap15,5693211,5693412,AT5G17300
vas_m1500p1_MYBrelated_AT5G56840_colamp_a.overlap15,5693808,5694009,AT5G17300
vas_m1500p1_MYBrelated_At5g58900_colamp_a.overlap15,23092850,23092929,AT3G62420
vas_m1500p1_MYBrelated_AT5G61620_col_a.overlap15,5693809,5694010,AT5G17300
vas_m1500p1_MYBrelated_EPR1_col.overlap15,23092984,23093185,AT3G62420
vas_m1500p1_MYBrelated_EPR1_col.overlap15,23094296,23094350,AT3G62420
vas_m1500p1_MYBrelated_EPR1_col.overlap15,5693230,5693431,AT5G17300
vas_m1500p1_MYBrelated_EPR1_col.overlap15,26105171,26105372,AT5G65310
vas_m1500p1_MYBrelated_EPR1_col.overlap15,26810368,26810569,AT5G67190
vas_m1500p1_MYBrelated_EPR1_colamp_a.overlap15,23094296,23094350,AT3G62420
vas_m1500p1_MYBrelated_EPR1_colamp_a.overlap15,5693230,5693431,AT5G17300
vas_m1500p1_MYBrelated_EPR1_colamp_a.overlap15,5693645,5693846,AT5G17300
vas_m1500p1_MYBrelated_EPR1_colamp_a.overlap15,5693908,5694109,AT5G17300
vas_m1500p1_MYBrelated_EPR1_colamp_a.overlap15,5694352,5694402,AT5G17300
vas_m1500p1_MYBrelated_EPR1_colamp_a.overlap15,26105171,26105372,AT5G65310
vas_m1500p1_MYBrelated_EPR1_colamp_a.overlap15,26810368,26810569,AT5G67190
vas_m1500p1_MYBrelated_LHY1_col_a.overlap15,23094297,23094350,AT3G62420
vas_m1500p1_MYBrelated_LHY1_col_a.overlap15,5693231,5693432,AT5G17300
vas_m1500p1_MYBrelated_LHY1_col_a.overlap15,5693909,5694110,AT5G17300
vas_m1500p1_MYBrelated_LHY1_col_a.overlap15,26105170,26105371,AT5G65310
vas_m1500p1_MYBrelated_LHY1_col_a.overlap15,26810369,26810570,AT5G67190
vas_m1500p1_MYBrelated_LHY1_colamp_a.overlap15,23094297,23094350,AT3G62420
vas_m1500p1_MYBrelated_LHY1_colamp_a.overlap15,5693231,5693432,AT5G17300
vas_m1500p1_MYBrelated_LHY1_colamp_a.overlap15,5693909,5694110,AT5G17300
vas_m1500p1_MYBrelated_LHY1_colamp_a.overlap15,26810369,26810570,AT5G67190
vas_m1500p1_MYBrelated_RVE1_col_a.overlap15,23094297,23094350,AT3G62420
vas_m1500p1_MYBrelated_RVE1_col_a.overlap15,5693231,5693432,AT5G17300
vas_m1500p1_MYBrelated_RVE1_col_a.overlap15,5693909,5694110,AT5G17300
vas_m1500p1_MYBrelated_RVE1_col_a.overlap15,5694353,5694402,AT5G17300
vas_m1500p1_MYBrelated_RVE1_col_a.overlap15,26105170,26105371,AT5G65310
vas_m1500p1_MYBrelated_RVE1_col_a.overlap15,26810369,26810570,AT5G67190
vas_m1500p1_MYBrelated_RVE1_colamp_a.overlap15,5693909,5694110,AT5G17300
vas_m1500p1_MYBrelated_RVE1_colamp_a.overlap15,5694353,5694402,AT5G17300
vas_m1500p1_NAC_ANAC016_col_a.overlap15,5692974,5693175,AT5G17300
vas_m1500p1_NAC_ANAC020_col_v31.overlap15,18998691,18998824,AT2G46270
vas_m1500p1_NAC_ANAC028_col_a.overlap15,18998691,18998826,AT2G46270
vas_m1500p1_NAC_ANAC045_col_a.overlap15,18998691,18998835,AT2G46270
vas_m1500p1_NAC_ANAC046_colamp_a.overlap15,18999266,18999467,AT2G46270
vas_m1500p1_NAC_ANAC058_col_a.overlap15,23093220,23093421,AT3G62420
vas_m1500p1_NAC_ANAC070_col.overlap15,18998691,18998835,AT2G46270
vas_m1500p1_NAC_ANAC070_col.overlap15,23093180,23093381,AT3G62420
vas_m1500p1_NAC_ANAC070_colamp_a.overlap15,18998691,18998826,AT2G46270
vas_m1500p1_NAC_ANAC071_col_a.overlap15,18998691,18998828,AT2G46270
vas_m1500p1_NAC_ANAC071_col_a.overlap15,23093374,23093575,AT3G62420
vas_m1500p1_NAC_ANAC071_colamp_a.overlap15,18998691,18998840,AT2G46270
vas_m1500p1_NAC_ANAC083_col_v3a.overlap15,18998691,18998823,AT2G46270
vas_m1500p1_NAC_ANAC083_colamp_a.overlap15,18998691,18998822,AT2G46270
vas_m1500p1_NAC_ANAC092_colamp_a.overlap15,18999266,18999467,AT2G46270
vas_m1500p1_NAC_ANAC096_col.overlap15,18998691,18998827,AT2G46270
vas_m1500p1_NAC_NST1_col_v31.overlap15,18998691,18998832,AT2G46270
vas_m1500p1_NAC_NTM1_colamp_a.overlap15,23092850,23092915,AT3G62420
vas_m1500p1_NAC_SMB_col_a.overlap15,18998691,18998835,AT2G46270
vas_m1500p1_NAC_SMB_col_a.overlap15,23093168,23093369,AT3G62420
vas_m1500p1_NAC_SMB_colamp_a.overlap15,18998691,18998835,AT2G46270
vas_m1500p1_NAC_SMB_colamp_a.overlap15,23093166,23093367,AT3G62420
vas_m1500p1_NAC_SMB_colamp_a.overlap15,26811053,26811189,AT5G67190
vas_m1500p1_NAC_SND2_colamp_a.overlap15,18998691,18998837,AT2G46270
vas_m1500p1_NAC_SND2_colamp_a.overlap15,23093163,23093364,AT3G62420
vas_m1500p1_NAC_SND2_colamp_a.overlap15,23093383,23093584,AT3G62420
vas_m1500p1_NAC_SND2_colamp_a.overlap15,5692978,5693179,AT5G17300
vas_m1500p1_NAC_SND3_col_b.overlap15,18998691,18998834,AT2G46270
vas_m1500p1_NAC_SND3_col_b.overlap15,23093155,23093356,AT3G62420
vas_m1500p1_NAC_SND3_col_b.overlap15,23093385,23093586,AT3G62420
vas_m1500p1_NAC_SND3_col_b.overlap15,23094141,23094342,AT3G62420
vas_m1500p1_NAC_SND3_col_b.overlap15,5692980,5693181,AT5G17300
vas_m1500p1_NAC_SND3_colamp_a.overlap15,18998691,18998833,AT2G46270
vas_m1500p1_NAC_SND3_colamp_a.overlap15,23093158,23093359,AT3G62420
vas_m1500p1_NAC_SND3_colamp_a.overlap15,23093388,23093589,AT3G62420
vas_m1500p1_NAC_SND3_colamp_a.overlap15,23094153,23094350,AT3G62420
vas_m1500p1_NAC_SND3_colamp_a.overlap15,5692975,5693176,AT5G17300
vas_m1500p1_NAC_VND1_col_a.overlap15,18998691,18998833,AT2G46270
vas_m1500p1_NAC_VND2_col_a.overlap15,18998691,18998835,AT2G46270
vas_m1500p1_NAC_VND2_colamp_a.overlap15,18998691,18998831,AT2G46270
vas_m1500p1_NAC_VND2_colamp_a.overlap15,26811109,26811189,AT5G67190
vas_m1500p1_NAC_VND3_col.overlap15,18998691,18998822,AT2G46270
vas_m1500p1_NAC_VND3_colamp_a.overlap15,18998691,18998838,AT2G46270
vas_m1500p1_NAC_VND4_col.overlap15,18998691,18998829,AT2G46270
vas_m1500p1_NAC_VND4_colamp_a.overlap15,18998691,18998832,AT2G46270
vas_m1500p1_NAC_VND6_col_v31.overlap15,18998691,18998826,AT2G46270
vas_m1500p1_NAC_VND6_colamp_a.overlap15,18998691,18998824,AT2G46270
vas_m1500p1_ND_FRS9_col_a.overlap15,26104614,26104681,AT5G65310
vas_m1500p1_ND_FRS9_col_a.overlap15,26809689,26809843,AT5G67190
vas_m1500p1_Orphan_BBX31_col_a.overlap15,23092850,23092975,AT3G62420
vas_m1500p1_Orphan_BBX31_col_a.overlap15,26104825,26105026,AT5G65310
vas_m1500p1_Orphan_BBX31_col_a.overlap15,26105862,26106063,AT5G65310
vas_m1500p1_REM_REM19_colamp_a.overlap15,18999466,18999667,AT2G46270
vas_m1500p1_REM_REM19_colamp_a.overlap15,19000145,19000191,AT2G46270
vas_m1500p1_REM_REM19_colamp_a.overlap15,23094232,23094350,AT3G62420
vas_m1500p1_RWPRK_RKD2_colamp_a.overlap15,18999571,18999772,AT2G46270
vas_m1500p1_SBP_SPL1_col_a.overlap15,26810981,26811182,AT5G67190
vas_m1500p1_SBP_SPL1_colamp_a.overlap15,26810971,26811172,AT5G67190
vas_m1500p1_SBP_SPL1_colamp_a.overlap15,26811083,26811189,AT5G67190
vas_m1500p1_SBP_SPL15_colamp_a.overlap15,18999122,18999323,AT2G46270
vas_m1500p1_SBP_SPL15_colamp_a.overlap15,26810956,26811157,AT5G67190
vas_m1500p1_SBP_SPL15_colamp_a.overlap15,26811102,26811189,AT5G67190
vas_m1500p1_SBP_SPL5_colamp_a.overlap15,18999975,19000176,AT2G46270
vas_m1500p1_SBP_SPL5_colamp_a.overlap15,26810982,26811183,AT5G67190
vas_m1500p1_SBP_SPL9_col_a.overlap15,18999088,18999289,AT2G46270
vas_m1500p1_SBP_SPL9_col_a.overlap15,26811066,26811189,AT5G67190
vas_m1500p1_SBP_SPL9_colamp_a.overlap15,18999044,18999245,AT2G46270
vas_m1500p1_SBP_SPL9_colamp_a.overlap15,26810956,26811157,AT5G67190
vas_m1500p1_SBP_SPL9_colamp_a.overlap15,26811082,26811189,AT5G67190
vas_m1500p1_SRS_SRS7_colamp_a.overlap15,18998691,18998811,AT2G46270
vas_m1500p1_TCP_At1g69690_col_a.overlap15,18998783,18998984,AT2G46270
vas_m1500p1_TCP_At1g69690_col_a.overlap15,18999235,18999436,AT2G46270
vas_m1500p1_TCP_At1g72010_col.overlap15,18998785,18998986,AT2G46270
vas_m1500p1_TCP_At1g72010_col.overlap15,18999237,18999438,AT2G46270
vas_m1500p1_TCP_At1g72010_colamp_a.overlap15,18998785,18998986,AT2G46270
vas_m1500p1_TCP_At1g72010_colamp_a.overlap15,18999237,18999438,AT2G46270
vas_m1500p1_TCP_At5g08330_col_a.overlap15,18998784,18998985,AT2G46270
vas_m1500p1_TCP_At5g08330_col_a.overlap15,18999236,18999437,AT2G46270
vas_m1500p1_TCP_TCP20_col_a.overlap15,18998783,18998984,AT2G46270
vas_m1500p1_TCP_TCP20_col_a.overlap15,18999235,18999436,AT2G46270
vas_m1500p1_TCP_TCP24_col.overlap15,18998800,18999001,AT2G46270
vas_m1500p1_TCP_TCP24_col.overlap15,18999236,18999437,AT2G46270
vas_m1500p1_TCP_TCP3_col.overlap15,18998785,18998986,AT2G46270
vas_m1500p1_TCP_TCP3_col.overlap15,18999236,18999437,AT2G46270
vas_m1500p1_Trihelix_AT2G33550_colamp_a.overlap15,18998691,18998758,AT2G46270
vas_m1500p1_Trihelix_AT2G33550_colamp_a.overlap15,26810946,26811147,AT5G67190
vas_m1500p1_Trihelix_AT2G33550_colamp_a.overlap15,26811107,26811189,AT5G67190
vas_m1500p1_Trihelix_AT5G05550_col_a.overlap15,5692902,5692914,AT5G17300
vas_m1500p1_Trihelix_AT5G47660_colamp_a.overlap15,26105890,26106091,AT5G65310
vas_m1500p1_Trihelix_GT2_col_a.overlap15,26105810,26106011,AT5G65310
vas_m1500p1_Trihelix_GT2_col_a.overlap15,26105890,26106091,AT5G65310
vas_m1500p1_Trihelix_GT2_colamp_a.overlap15,26105890,26106091,AT5G65310
vas_m1500p1_Trihelix_GTL1_col_a.overlap15,26105889,26106090,AT5G65310
vas_m1500p1_Trihelix_GTL1_colamp_a.overlap15,26105890,26106091,AT5G65310
vas_m1500p1_WRKY_WRKY22_col.overlap15,26811054,26811189,AT5G67190
vas_m1500p1_WRKY_WRKY28_col_a.overlap15,26104614,26104634,AT5G65310
vas_m1500p1_ZFHD_ATHB23_col_b.overlap15,26105429,26105630,AT5G65310
vas_m1500p1_ZFHD_ATHB23_colamp_a.overlap15,26105383,26105584,AT5G65310
vas_m1500p1_ZFHD_ATHB25_colamp_a.overlap15,23093091,23093292,AT3G62420
vas_m1500p1_ZFHD_ATHB25_colamp_a.overlap15,26105425,26105626,AT5G65310
vas_m1500p1_ZFHD_AtHB32_col200_a.overlap15,18999721,18999922,AT2G46270
vas_m1500p1_ZFHD_AtHB32_col200_a.overlap15,5693717,5693918,AT5G17300
vas_m1500p1_ZFHD_ATHB33_col_a.overlap15,23093091,23093292,AT3G62420
vas_m1500p1_ZFHD_ATHB33_colamp_a.overlap15,23093008,23093209,AT3G62420
vas_m1500p1_ZFHD_ATHB34_colamp_a.overlap15,26105428,26105629,AT5G65310
