TF,V2,V3,V4,gene,begin,end
AP2EREBP_AT1G12630_col_a,18999591,18999792,AT2G46270,AT2G46270,-600,-399
AP2EREBP_AT1G12630_colamp_a,18999589,18999790,AT2G46270,AT2G46270,-602,-401
AP2EREBP_At1g19210_col_a,18999569,18999770,AT2G46270,AT2G46270,-622,-421
AP2EREBP_At1g19210_colamp_a,18999567,18999768,AT2G46270,AT2G46270,-624,-423
AP2EREBP_AT1G77200_colamp_a,18999191,18999392,AT2G46270,AT2G46270,-1000,-799
AP2EREBP_AT1G77200_colamp_a,18999589,18999790,AT2G46270,AT2G46270,-602,-401
AP2EREBP_AT3G16280_colamp_a,18999190,18999391,AT2G46270,AT2G46270,-1001,-800
AP2EREBP_AT3G60490_colamp_a,18999190,18999391,AT2G46270,AT2G46270,-1001,-800
AP2EREBP_At4g16750_col_a,18999190,18999391,AT2G46270,AT2G46270,-1001,-800
AP2EREBP_CBF1_colamp_a,18999594,18999795,AT2G46270,AT2G46270,-597,-396
AP2EREBP_CBF4_colamp_a,18999190,18999391,AT2G46270,AT2G46270,-1001,-800
AP2EREBP_CBF4_colamp_a,18999580,18999781,AT2G46270,AT2G46270,-611,-410
AP2EREBP_CEJ1_col_a,18999190,18999391,AT2G46270,AT2G46270,-1001,-800
AP2EREBP_CEJ1_colamp_a,18999190,18999391,AT2G46270,AT2G46270,-1001,-800
AP2EREBP_DEAR2_colamp_a,18999190,18999391,AT2G46270,AT2G46270,-1001,-800
AP2EREBP_DEAR3_colamp_a,18999189,18999390,AT2G46270,AT2G46270,-1002,-801
AP2EREBP_DREB19_colamp_a,18999191,18999392,AT2G46270,AT2G46270,-1000,-799
AP2EREBP_Rap210_col_a,18999589,18999790,AT2G46270,AT2G46270,-602,-401
AP2EREBP_Rap210_colamp_a,18999189,18999390,AT2G46270,AT2G46270,-1002,-801
ARF_ecoli_MP_col,18998839,18999040,AT2G46270,AT2G46270,-1352,-1151
ARF_ecoli_MP_col,18999192,18999393,AT2G46270,AT2G46270,-999,-798
BBRBPC_BPC1_colamp_a,19000186,19000191,AT2G46270,AT2G46270,-5,0
bHLH_bHLH10_colamp_a,18999189,18999390,AT2G46270,AT2G46270,-1002,-801
bHLH_BIM2_col_v3b,18999515,18999716,AT2G46270,AT2G46270,-676,-475
bHLH_BIM2_col_v3b,19000015,19000191,AT2G46270,AT2G46270,-176,0
bHLH_BIM2_colamp,18998828,18999029,AT2G46270,AT2G46270,-1363,-1162
bHLH_BIM2_colamp,18999515,18999716,AT2G46270,AT2G46270,-676,-475
bHLH_BIM2_colamp,18999972,19000173,AT2G46270,AT2G46270,-219,-18
bHLH_BIM2_colamp,19000070,19000191,AT2G46270,AT2G46270,-121,0
bZIP_ABF2_col_v3a,18998930,18999131,AT2G46270,AT2G46270,-1261,-1060
bZIP_ABF2_col_v3a,19000083,19000191,AT2G46270,AT2G46270,-108,0
bZIP_ABI5_col_v3h,18998829,18999030,AT2G46270,AT2G46270,-1362,-1161
bZIP_ABI5_col_v3h,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_ABI5_col_v3h,19000071,19000191,AT2G46270,AT2G46270,-120,0
bZIP_ABI5_colamp_v3b,18998830,18999031,AT2G46270,AT2G46270,-1361,-1160
bZIP_ABI5_colamp_v3b,18998930,18999131,AT2G46270,AT2G46270,-1261,-1060
bZIP_ABI5_colamp_v3b,19000072,19000191,AT2G46270,AT2G46270,-119,0
bZIP_AREB3_col_v31,18998848,18999049,AT2G46270,AT2G46270,-1343,-1142
bZIP_AREB3_col_v31,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_AREB3_col_v31,19000084,19000191,AT2G46270,AT2G46270,-107,0
bZIP_bZIP16_col_v3a,18998930,18999131,AT2G46270,AT2G46270,-1261,-1060
bZIP_bZIP16_col_v3a,19000083,19000191,AT2G46270,AT2G46270,-108,0
bZIP_bZIP16_colamp_a,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_bZIP16_colamp_a,19000071,19000191,AT2G46270,AT2G46270,-120,0
bZIP_bZIP18_col_v31,19000001,19000191,AT2G46270,AT2G46270,-190,0
bZIP_bZIP18_colamp_a,19000001,19000191,AT2G46270,AT2G46270,-190,0
bZIP_bZIP28_col_a,18998928,18999129,AT2G46270,AT2G46270,-1263,-1062
bZIP_bZIP28_col_a,19000070,19000191,AT2G46270,AT2G46270,-121,0
bZIP_bZIP28_col_a,19000085,19000191,AT2G46270,AT2G46270,-106,0
bZIP_bZIP3_col_a,18998828,18999029,AT2G46270,AT2G46270,-1363,-1162
bZIP_bZIP3_col_a,18998928,18999129,AT2G46270,AT2G46270,-1263,-1062
bZIP_bZIP3_col_a,18999055,18999256,AT2G46270,AT2G46270,-1136,-935
bZIP_bZIP3_col_a,18999194,18999395,AT2G46270,AT2G46270,-997,-796
bZIP_bZIP3_col_a,19000043,19000191,AT2G46270,AT2G46270,-148,0
bZIP_bZIP3_col_a,19000070,19000191,AT2G46270,AT2G46270,-121,0
bZIP_bZIP48_colamp_a,18998828,18999029,AT2G46270,AT2G46270,-1363,-1162
bZIP_bZIP48_colamp_a,18998928,18999129,AT2G46270,AT2G46270,-1263,-1062
bZIP_bZIP48_colamp_a,18999055,18999256,AT2G46270,AT2G46270,-1136,-935
bZIP_bZIP48_colamp_a,19000073,19000191,AT2G46270,AT2G46270,-118,0
bZIP_bZIP50_col_v31,18999058,18999259,AT2G46270,AT2G46270,-1133,-932
bZIP_bZIP50_colamp_v31,19000081,19000191,AT2G46270,AT2G46270,-110,0
bZIP_bZIP52_colamp_a,19000000,19000191,AT2G46270,AT2G46270,-191,0
bZIP_bZIP53_col,18998828,18999029,AT2G46270,AT2G46270,-1363,-1162
bZIP_bZIP53_col,18998928,18999129,AT2G46270,AT2G46270,-1263,-1062
bZIP_bZIP53_col,18999055,18999256,AT2G46270,AT2G46270,-1136,-935
bZIP_bZIP53_col,19000073,19000191,AT2G46270,AT2G46270,-118,0
bZIP_bZIP53_colamp_a,18998829,18999030,AT2G46270,AT2G46270,-1362,-1161
bZIP_bZIP53_colamp_a,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_bZIP53_colamp_a,18999057,18999258,AT2G46270,AT2G46270,-1134,-933
bZIP_bZIP53_colamp_a,19000071,19000191,AT2G46270,AT2G46270,-120,0
bZIP_bZIP68_col_a,18998847,18999048,AT2G46270,AT2G46270,-1344,-1143
bZIP_bZIP68_col_a,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_bZIP68_col_a,18999033,18999234,AT2G46270,AT2G46270,-1158,-957
bZIP_bZIP68_col_a,18999526,18999727,AT2G46270,AT2G46270,-665,-464
bZIP_bZIP68_col_a,19000071,19000191,AT2G46270,AT2G46270,-120,0
bZIP_GBF3_col,18998829,18999030,AT2G46270,AT2G46270,-1362,-1161
bZIP_GBF3_col,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_GBF3_col,18999195,18999396,AT2G46270,AT2G46270,-996,-795
bZIP_GBF3_col,19000071,19000191,AT2G46270,AT2G46270,-120,0
bZIP_GBF3_col,19000084,19000191,AT2G46270,AT2G46270,-107,0
bZIP_GBF3_colamp,18998829,18999030,AT2G46270,AT2G46270,-1362,-1161
bZIP_GBF3_colamp,18998991,18999192,AT2G46270,AT2G46270,-1200,-999
bZIP_GBF3_colamp,18999526,18999727,AT2G46270,AT2G46270,-665,-464
bZIP_GBF3_colamp,19000018,19000191,AT2G46270,AT2G46270,-173,0
bZIP_GBF3_colamp,19000084,19000191,AT2G46270,AT2G46270,-107,0
bZIP_GBF5_col_v3a,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_GBF5_colamp_a,18998830,18999031,AT2G46270,AT2G46270,-1361,-1160
bZIP_GBF5_colamp_a,18998930,18999131,AT2G46270,AT2G46270,-1261,-1060
bZIP_GBF5_colamp_a,19000083,19000191,AT2G46270,AT2G46270,-108,0
bZIP_GBF6_col,18998829,18999030,AT2G46270,AT2G46270,-1362,-1161
bZIP_GBF6_col,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_GBF6_col,18999056,18999257,AT2G46270,AT2G46270,-1135,-934
bZIP_GBF6_col,19000084,19000191,AT2G46270,AT2G46270,-107,0
bZIP_HY5_colamp_v3a,18998829,18999030,AT2G46270,AT2G46270,-1362,-1161
bZIP_HY5_colamp_v3a,18998929,18999130,AT2G46270,AT2G46270,-1262,-1061
bZIP_HY5_colamp_v3a,18999056,18999257,AT2G46270,AT2G46270,-1135,-934
bZIP_HY5_colamp_v3a,19000071,19000191,AT2G46270,AT2G46270,-120,0
bZIP_TGA1_col,18999057,18999258,AT2G46270,AT2G46270,-1134,-933
bZIP_TGA1_colamp_a,18999058,18999259,AT2G46270,AT2G46270,-1133,-932
bZIP_TGA1_colamp_a,19000082,19000191,AT2G46270,AT2G46270,-109,0
bZIP_TGA10_colamp_a,18999058,18999259,AT2G46270,AT2G46270,-1133,-932
bZIP_TGA10_colamp_a,19000082,19000191,AT2G46270,AT2G46270,-109,0
bZIP_TGA3_col,18999058,18999259,AT2G46270,AT2G46270,-1133,-932
bZIP_TGA3_col,19000082,19000191,AT2G46270,AT2G46270,-109,0
bZIP_TGA4_colamp_a,18999058,18999259,AT2G46270,AT2G46270,-1133,-932
bZIP_TGA4_colamp_a,19000082,19000191,AT2G46270,AT2G46270,-109,0
bZIP_TGA6_col_a,18998830,18999031,AT2G46270,AT2G46270,-1361,-1160
bZIP_TGA6_col_a,18999057,18999258,AT2G46270,AT2G46270,-1134,-933
bZIP_TGA6_col_a,19000036,19000191,AT2G46270,AT2G46270,-155,0
bZIP_TGA6_col_a,19000083,19000191,AT2G46270,AT2G46270,-108,0
bZIP_TGA6_colamp_a,18998830,18999031,AT2G46270,AT2G46270,-1361,-1160
bZIP_TGA6_colamp_a,18999057,18999258,AT2G46270,AT2G46270,-1134,-933
bZIP_TGA6_colamp_a,19000083,19000191,AT2G46270,AT2G46270,-108,0
bZIP_TGA9_colamp_a,18998830,18999031,AT2G46270,AT2G46270,-1361,-1160
bZIP_TGA9_colamp_a,18999057,18999258,AT2G46270,AT2G46270,-1134,-933
bZIP_TGA9_colamp_a,18999862,19000063,AT2G46270,AT2G46270,-329,-128
bZIP_TGA9_colamp_a,19000083,19000191,AT2G46270,AT2G46270,-108,0
BZR_At1g78700_col_a,18999973,19000174,AT2G46270,AT2G46270,-218,-17
BZR_At4g36780_col_a,19000071,19000191,AT2G46270,AT2G46270,-120,0
C2C2dof_At1g64620_colamp_a,18999456,18999657,AT2G46270,AT2G46270,-735,-534
C2H2_AT5G22990_col_a,18998986,18999187,AT2G46270,AT2G46270,-1205,-1004
C2H2_AT5G22990_col_a,19000090,19000191,AT2G46270,AT2G46270,-101,0
CAMTA_CAMTA1_col_a,18998847,18999048,AT2G46270,AT2G46270,-1344,-1143
G2like_At1g25550_col,18999571,18999772,AT2G46270,AT2G46270,-620,-419
G2like_At1g68670_col,18999548,18999749,AT2G46270,AT2G46270,-643,-442
G2like_At2g01060_col,18999534,18999735,AT2G46270,AT2G46270,-657,-456
G2like_At2g03500_col_a,18999714,18999915,AT2G46270,AT2G46270,-477,-276
G2like_At3g04030_col_a,18999548,18999749,AT2G46270,AT2G46270,-643,-442
G2like_At3g04030_col_a,18999716,18999917,AT2G46270,AT2G46270,-475,-274
G2like_At3g24120_col_a,18999549,18999750,AT2G46270,AT2G46270,-642,-441
G2like_At3g24120_col_a,18999714,18999915,AT2G46270,AT2G46270,-477,-276
G2like_At3g24120_colamp_a,18999548,18999749,AT2G46270,AT2G46270,-643,-442
G2like_At3g24120_colamp_a,18999715,18999916,AT2G46270,AT2G46270,-476,-275
G2like_AT4G37180_col_a,18999556,18999757,AT2G46270,AT2G46270,-635,-434
G2like_AT4G37180_col_a,18999703,18999904,AT2G46270,AT2G46270,-488,-287
G2like_At5g29000_col_a,18999557,18999758,AT2G46270,AT2G46270,-634,-433
G2like_AT5G45580_col_a,18999716,18999917,AT2G46270,AT2G46270,-475,-274
LOBAS2_LBD19_colamp_a,19000051,19000191,AT2G46270,AT2G46270,-140,0
MYB_MYB3R1_col_a,18999016,18999217,AT2G46270,AT2G46270,-1175,-974
MYB_MYB3R1_col_a,18999370,18999571,AT2G46270,AT2G46270,-821,-620
MYB_MYB3R1_colamp_a,18999346,18999547,AT2G46270,AT2G46270,-845,-644
MYB_MYB3R5_col_a,18999368,18999569,AT2G46270,AT2G46270,-823,-622
MYB_MYB44_col,18999014,18999215,AT2G46270,AT2G46270,-1177,-976
MYB_MYB44_col,18999347,18999548,AT2G46270,AT2G46270,-844,-643
MYB_MYB70_col_a,18999371,18999572,AT2G46270,AT2G46270,-820,-619
MYB_MYB73_col_a,18999361,18999562,AT2G46270,AT2G46270,-830,-629
MYB_MYB77_col_a,18998980,18999181,AT2G46270,AT2G46270,-1211,-1010
MYB_MYB77_col_a,18999345,18999546,AT2G46270,AT2G46270,-846,-645
NAC_ANAC020_col_v31,18998691,18998824,AT2G46270,AT2G46270,-1500,-1367
NAC_ANAC028_col_a,18998691,18998826,AT2G46270,AT2G46270,-1500,-1365
NAC_ANAC045_col_a,18998691,18998835,AT2G46270,AT2G46270,-1500,-1356
NAC_ANAC046_colamp_a,18999266,18999467,AT2G46270,AT2G46270,-925,-724
NAC_ANAC070_col,18998691,18998835,AT2G46270,AT2G46270,-1500,-1356
NAC_ANAC070_colamp_a,18998691,18998826,AT2G46270,AT2G46270,-1500,-1365
NAC_ANAC071_col_a,18998691,18998828,AT2G46270,AT2G46270,-1500,-1363
NAC_ANAC071_colamp_a,18998691,18998840,AT2G46270,AT2G46270,-1500,-1351
NAC_ANAC083_col_v3a,18998691,18998823,AT2G46270,AT2G46270,-1500,-1368
NAC_ANAC083_colamp_a,18998691,18998822,AT2G46270,AT2G46270,-1500,-1369
NAC_ANAC092_colamp_a,18999266,18999467,AT2G46270,AT2G46270,-925,-724
NAC_ANAC096_col,18998691,18998827,AT2G46270,AT2G46270,-1500,-1364
NAC_NST1_col_v31,18998691,18998832,AT2G46270,AT2G46270,-1500,-1359
NAC_SMB_col_a,18998691,18998835,AT2G46270,AT2G46270,-1500,-1356
NAC_SMB_colamp_a,18998691,18998835,AT2G46270,AT2G46270,-1500,-1356
NAC_SND2_colamp_a,18998691,18998837,AT2G46270,AT2G46270,-1500,-1354
NAC_SND3_col_b,18998691,18998834,AT2G46270,AT2G46270,-1500,-1357
NAC_SND3_colamp_a,18998691,18998833,AT2G46270,AT2G46270,-1500,-1358
NAC_VND1_col_a,18998691,18998833,AT2G46270,AT2G46270,-1500,-1358
NAC_VND2_col_a,18998691,18998835,AT2G46270,AT2G46270,-1500,-1356
NAC_VND2_colamp_a,18998691,18998831,AT2G46270,AT2G46270,-1500,-1360
NAC_VND3_col,18998691,18998822,AT2G46270,AT2G46270,-1500,-1369
NAC_VND3_colamp_a,18998691,18998838,AT2G46270,AT2G46270,-1500,-1353
NAC_VND4_col,18998691,18998829,AT2G46270,AT2G46270,-1500,-1362
NAC_VND4_colamp_a,18998691,18998832,AT2G46270,AT2G46270,-1500,-1359
NAC_VND6_col_v31,18998691,18998826,AT2G46270,AT2G46270,-1500,-1365
NAC_VND6_colamp_a,18998691,18998824,AT2G46270,AT2G46270,-1500,-1367
REM_REM19_colamp_a,18999466,18999667,AT2G46270,AT2G46270,-725,-524
REM_REM19_colamp_a,19000145,19000191,AT2G46270,AT2G46270,-46,0
RWPRK_RKD2_colamp_a,18999571,18999772,AT2G46270,AT2G46270,-620,-419
SBP_SPL15_colamp_a,18999122,18999323,AT2G46270,AT2G46270,-1069,-868
SBP_SPL5_colamp_a,18999975,19000176,AT2G46270,AT2G46270,-216,-15
SBP_SPL9_col_a,18999088,18999289,AT2G46270,AT2G46270,-1103,-902
SBP_SPL9_colamp_a,18999044,18999245,AT2G46270,AT2G46270,-1147,-946
SRS_SRS7_colamp_a,18998691,18998811,AT2G46270,AT2G46270,-1500,-1380
TCP_At1g69690_col_a,18998783,18998984,AT2G46270,AT2G46270,-1408,-1207
TCP_At1g69690_col_a,18999235,18999436,AT2G46270,AT2G46270,-956,-755
TCP_At1g72010_col,18998785,18998986,AT2G46270,AT2G46270,-1406,-1205
TCP_At1g72010_col,18999237,18999438,AT2G46270,AT2G46270,-954,-753
TCP_At1g72010_colamp_a,18998785,18998986,AT2G46270,AT2G46270,-1406,-1205
TCP_At1g72010_colamp_a,18999237,18999438,AT2G46270,AT2G46270,-954,-753
TCP_At5g08330_col_a,18998784,18998985,AT2G46270,AT2G46270,-1407,-1206
TCP_At5g08330_col_a,18999236,18999437,AT2G46270,AT2G46270,-955,-754
TCP_TCP20_col_a,18998783,18998984,AT2G46270,AT2G46270,-1408,-1207
TCP_TCP20_col_a,18999235,18999436,AT2G46270,AT2G46270,-956,-755
TCP_TCP24_col,18998800,18999001,AT2G46270,AT2G46270,-1391,-1190
TCP_TCP24_col,18999236,18999437,AT2G46270,AT2G46270,-955,-754
TCP_TCP3_col,18998785,18998986,AT2G46270,AT2G46270,-1406,-1205
TCP_TCP3_col,18999236,18999437,AT2G46270,AT2G46270,-955,-754
Trihelix_AT2G33550_colamp_a,18998691,18998758,AT2G46270,AT2G46270,-1500,-1433
ZFHD_AtHB32_col200_a,18999721,18999922,AT2G46270,AT2G46270,-470,-269
ABI3VP1_AT5G60130_col_a,5693181,5693382,AT5G17300,AT5G17300,-480,-279
ABI3VP1_AT5G60130_col_a,5693420,5693621,AT5G17300,AT5G17300,-719,-518
ABI3VP1_AT5G60130_col_a,5694183,5694384,AT5G17300,AT5G17300,-1482,-1281
bHLH_BIM2_col_v3b,5693001,5693202,AT5G17300,AT5G17300,-300,-99
bHLH_BIM2_colamp,5693001,5693202,AT5G17300,AT5G17300,-300,-99
bZIP_ABF2_col_v3a,5692902,5693068,AT5G17300,AT5G17300,-166,0
bZIP_ABF2_col_v3a,5693000,5693201,AT5G17300,AT5G17300,-299,-98
bZIP_ABI5_col_v3h,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_ABI5_col_v3h,5692999,5693200,AT5G17300,AT5G17300,-298,-97
bZIP_ABI5_colamp_v3b,5692902,5693068,AT5G17300,AT5G17300,-166,0
bZIP_ABI5_colamp_v3b,5693000,5693201,AT5G17300,AT5G17300,-299,-98
bZIP_AREB3_col_v31,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_AREB3_col_v31,5692999,5693200,AT5G17300,AT5G17300,-298,-97
bZIP_bZIP16_col_v3a,5692902,5693068,AT5G17300,AT5G17300,-166,0
bZIP_bZIP16_col_v3a,5693000,5693201,AT5G17300,AT5G17300,-299,-98
bZIP_bZIP16_colamp_a,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_bZIP16_colamp_a,5692999,5693200,AT5G17300,AT5G17300,-298,-97
bZIP_bZIP3_col_a,5692902,5693066,AT5G17300,AT5G17300,-164,0
bZIP_bZIP3_col_a,5692998,5693199,AT5G17300,AT5G17300,-297,-96
bZIP_bZIP48_colamp_a,5692902,5693066,AT5G17300,AT5G17300,-164,0
bZIP_bZIP48_colamp_a,5692998,5693199,AT5G17300,AT5G17300,-297,-96
bZIP_bZIP50_col_v31,5692902,5693069,AT5G17300,AT5G17300,-167,0
bZIP_bZIP53_col,5692902,5693066,AT5G17300,AT5G17300,-164,0
bZIP_bZIP53_col,5692998,5693199,AT5G17300,AT5G17300,-297,-96
bZIP_bZIP53_colamp_a,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_bZIP53_colamp_a,5692999,5693200,AT5G17300,AT5G17300,-298,-97
bZIP_bZIP68_col_a,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_bZIP68_col_a,5692999,5693200,AT5G17300,AT5G17300,-298,-97
