TF,V2,V3,V4,gene,begin,end
bZIP_GBF3_col,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_GBF3_col,5692999,5693200,AT5G17300,AT5G17300,-298,-97
bZIP_GBF3_colamp,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_GBF5_col_v3a,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_GBF5_colamp_a,5692902,5693068,AT5G17300,AT5G17300,-166,0
bZIP_GBF5_colamp_a,5693000,5693201,AT5G17300,AT5G17300,-299,-98
bZIP_GBF6_col,5692902,5693067,AT5G17300,AT5G17300,-165,0
bZIP_GBF6_col,5692999,5693200,AT5G17300,AT5G17300,-298,-97
bZIP_TGA1_col,5692902,5693068,AT5G17300,AT5G17300,-166,0
bZIP_TGA1_colamp_a,5692902,5693069,AT5G17300,AT5G17300,-167,0
bZIP_TGA10_colamp_a,5692902,5693069,AT5G17300,AT5G17300,-167,0
bZIP_TGA3_col,5692902,5693069,AT5G17300,AT5G17300,-167,0
bZIP_TGA4_colamp_a,5692902,5693069,AT5G17300,AT5G17300,-167,0
bZIP_TGA6_col_a,5692902,5693068,AT5G17300,AT5G17300,-166,0
bZIP_TGA6_colamp_a,5692902,5693068,AT5G17300,AT5G17300,-166,0
bZIP_TGA9_colamp_a,5692902,5693068,AT5G17300,AT5G17300,-166,0
C2C2dof_AT1G47655_colamp_a,5693301,5693502,AT5G17300,AT5G17300,-600,-399
C2C2dof_At1g64620_100ng20cy_b,5693260,5693461,AT5G17300,AT5G17300,-559,-358
C2C2dof_At1g64620_colamp_a,5693188,5693389,AT5G17300,AT5G17300,-487,-286
C2C2dof_AT2G28810_colamp_a,5693192,5693393,AT5G17300,AT5G17300,-491,-290
C2C2dof_At4g38000_col_a,5693191,5693392,AT5G17300,AT5G17300,-490,-289
C2C2dof_AT5G02460_col_a,5693264,5693465,AT5G17300,AT5G17300,-563,-362
C2C2dof_AT5G02460_colamp_a,5693208,5693409,AT5G17300,AT5G17300,-507,-306
C2C2dof_At5g62940_col_a,5693189,5693390,AT5G17300,AT5G17300,-488,-287
C2C2dof_dof24_col_a,5693260,5693461,AT5G17300,AT5G17300,-559,-358
C2C2dof_dof43_colamp_a,5693189,5693390,AT5G17300,AT5G17300,-488,-287
C2C2gata_GATA20_colamp_a,5693508,5693709,AT5G17300,AT5G17300,-807,-606
C2H2_IDD4_col_a,5692902,5692928,AT5G17300,AT5G17300,-26,0
C2H2_IDD5_colamp_a,5694305,5694402,AT5G17300,AT5G17300,-1500,-1403
CPP_AT2G20110_col_a,5693102,5693303,AT5G17300,AT5G17300,-401,-200
CPP_AT2G20110_colamp_a,5693099,5693300,AT5G17300,AT5G17300,-398,-197
CPP_AT2G20110_colamp_a,5693703,5693904,AT5G17300,AT5G17300,-1002,-801
CPP_AT2G20110_colamp_a,5694222,5694402,AT5G17300,AT5G17300,-1500,-1320
CPP_SOL1_col,5693098,5693299,AT5G17300,AT5G17300,-397,-196
CPP_SOL1_colamp_a,5693075,5693276,AT5G17300,AT5G17300,-374,-173
CPP_SOL1_colamp_a,5693711,5693912,AT5G17300,AT5G17300,-1010,-809
CPP_TCX2_col_a,5693113,5693314,AT5G17300,AT5G17300,-412,-211
CPP_TCX2_colamp_a,5693100,5693301,AT5G17300,AT5G17300,-399,-198
CPP_TCX2_colamp_a,5693725,5693926,AT5G17300,AT5G17300,-1024,-823
G2like_At3g24120_col_a,5694147,5694348,AT5G17300,AT5G17300,-1446,-1245
LOBAS2_LBD18_colamp_a,5693497,5693698,AT5G17300,AT5G17300,-796,-595
LOBAS2_LBD19_colamp_a,5692902,5693060,AT5G17300,AT5G17300,-158,0
MADS_AGL63_col_a,5693190,5693391,AT5G17300,AT5G17300,-489,-288
MADS_SVP_col_v3b,5693190,5693391,AT5G17300,AT5G17300,-489,-288
MYBrelated_At1g74840_col100_a,5693694,5693895,AT5G17300,AT5G17300,-993,-792
MYBrelated_At3g09600_col_a,5693230,5693431,AT5G17300,AT5G17300,-529,-328
MYBrelated_At3g09600_colamp_a,5693231,5693432,AT5G17300,AT5G17300,-530,-329
MYBrelated_At3g09600_colamp_a,5693909,5694110,AT5G17300,AT5G17300,-1208,-1007
MYBrelated_AT3G10113_col_a,5693231,5693432,AT5G17300,AT5G17300,-530,-329
MYBrelated_AT3G10113_col_a,5693909,5694110,AT5G17300,AT5G17300,-1208,-1007
MYBrelated_AT3G10113_col_a,5694353,5694402,AT5G17300,AT5G17300,-1500,-1451
MYBrelated_At4g01280_col_a,5693230,5693431,AT5G17300,AT5G17300,-529,-328
MYBrelated_At4g01280_col_a,5693908,5694109,AT5G17300,AT5G17300,-1207,-1006
MYBrelated_At4g01280_colamp_a,5693232,5693433,AT5G17300,AT5G17300,-531,-330
MYBrelated_At4g01280_colamp_a,5693910,5694111,AT5G17300,AT5G17300,-1209,-1008
MYBrelated_At5g47390_col_b,5693694,5693895,AT5G17300,AT5G17300,-993,-792
MYBrelated_At5g47390_col_b,5693807,5694008,AT5G17300,AT5G17300,-1106,-905
MYBrelated_At5g52660_col_a,5693229,5693430,AT5G17300,AT5G17300,-528,-327
MYBrelated_At5g52660_col_a,5694351,5694402,AT5G17300,AT5G17300,-1500,-1449
MYBrelated_At5g52660_colamp_a,5693230,5693431,AT5G17300,AT5G17300,-529,-328
MYBrelated_At5g52660_colamp_a,5693908,5694109,AT5G17300,AT5G17300,-1207,-1006
MYBrelated_At5g52660_colamp_a,5694352,5694402,AT5G17300,AT5G17300,-1500,-1450
MYBrelated_AT5G56840_colamp_a,5693211,5693412,AT5G17300,AT5G17300,-510,-309
MYBrelated_AT5G56840_colamp_a,5693808,5694009,AT5G17300,AT5G17300,-1107,-906
MYBrelated_AT5G61620_col_a,5693809,5694010,AT5G17300,AT5G17300,-1108,-907
MYBrelated_EPR1_col,5693230,5693431,AT5G17300,AT5G17300,-529,-328
MYBrelated_EPR1_colamp_a,5693230,5693431,AT5G17300,AT5G17300,-529,-328
MYBrelated_EPR1_colamp_a,5693645,5693846,AT5G17300,AT5G17300,-944,-743
MYBrelated_EPR1_colamp_a,5693908,5694109,AT5G17300,AT5G17300,-1207,-1006
MYBrelated_EPR1_colamp_a,5694352,5694402,AT5G17300,AT5G17300,-1500,-1450
MYBrelated_LHY1_col_a,5693231,5693432,AT5G17300,AT5G17300,-530,-329
MYBrelated_LHY1_col_a,5693909,5694110,AT5G17300,AT5G17300,-1208,-1007
MYBrelated_LHY1_colamp_a,5693231,5693432,AT5G17300,AT5G17300,-530,-329
MYBrelated_LHY1_colamp_a,5693909,5694110,AT5G17300,AT5G17300,-1208,-1007
MYBrelated_RVE1_col_a,5693231,5693432,AT5G17300,AT5G17300,-530,-329
MYBrelated_RVE1_col_a,5693909,5694110,AT5G17300,AT5G17300,-1208,-1007
MYBrelated_RVE1_col_a,5694353,5694402,AT5G17300,AT5G17300,-1500,-1451
MYBrelated_RVE1_colamp_a,5693909,5694110,AT5G17300,AT5G17300,-1208,-1007
MYBrelated_RVE1_colamp_a,5694353,5694402,AT5G17300,AT5G17300,-1500,-1451
NAC_ANAC016_col_a,5692974,5693175,AT5G17300,AT5G17300,-273,-72
NAC_SND2_colamp_a,5692978,5693179,AT5G17300,AT5G17300,-277,-76
NAC_SND3_col_b,5692980,5693181,AT5G17300,AT5G17300,-279,-78
NAC_SND3_colamp_a,5692975,5693176,AT5G17300,AT5G17300,-274,-73
Trihelix_AT5G05550_col_a,5692902,5692914,AT5G17300,AT5G17300,-12,0
ZFHD_AtHB32_col200_a,5693717,5693918,AT5G17300,AT5G17300,-1016,-815
AP2EREBP_ABR1_colamp_a,26809689,26809779,AT5G67190,AT5G67190,-90,0
AP2EREBP_AT1G12630_col_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_AT1G12630_col_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_AT1G12630_colamp_a,26809743,26809944,AT5G67190,AT5G67190,-255,-54
AP2EREBP_At1g19210_col_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_At1g19210_col_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_At1g19210_colamp_a,26809743,26809944,AT5G67190,AT5G67190,-255,-54
AP2EREBP_At1g19210_colamp_a,26811026,26811189,AT5G67190,AT5G67190,-1500,-1337
AP2EREBP_At1g22810_col,26809689,26809871,AT5G67190,AT5G67190,-182,0
AP2EREBP_At1g22810_col,26811029,26811189,AT5G67190,AT5G67190,-1500,-1340
AP2EREBP_At1g22810_colamp_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_At1g22810_colamp_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_AT1G28160_col_a,26809689,26809779,AT5G67190,AT5G67190,-90,0
AP2EREBP_AT1G28160_colamp_a,26809689,26809777,AT5G67190,AT5G67190,-88,0
AP2EREBP_At1g36060_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_AT1G71450_col_a,26809689,26809779,AT5G67190,AT5G67190,-90,0
AP2EREBP_AT1G71450_col_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_AT1G71450_col_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_AT1G77200_col_a,26809689,26809868,AT5G67190,AT5G67190,-179,0
AP2EREBP_AT1G77200_col_a,26811026,26811189,AT5G67190,AT5G67190,-1500,-1337
AP2EREBP_AT1G77200_colamp_a,26809743,26809944,AT5G67190,AT5G67190,-255,-54
AP2EREBP_AT1G77200_colamp_a,26811026,26811189,AT5G67190,AT5G67190,-1500,-1337
AP2EREBP_At2g33710_col,26809689,26809689,AT5G67190,AT5G67190,0,0
AP2EREBP_At2g44940_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_At2g44940_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_AT3G16280_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_AT3G16280_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_AT3G60490_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_AT3G60490_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_At4g16750_col_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_At4g16750_col_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_At4g31060_col_a,26809700,26809901,AT5G67190,AT5G67190,-212,-11
AP2EREBP_At4g31060_col_a,26811020,26811189,AT5G67190,AT5G67190,-1500,-1331
AP2EREBP_At4g32800_col,26809743,26809944,AT5G67190,AT5G67190,-255,-54
AP2EREBP_At4g32800_col,26811026,26811189,AT5G67190,AT5G67190,-1500,-1337
AP2EREBP_CBF1_col_a,26809707,26809908,AT5G67190,AT5G67190,-219,-18
AP2EREBP_CBF1_col_a,26811019,26811189,AT5G67190,AT5G67190,-1500,-1330
AP2EREBP_CBF1_colamp_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_CBF1_colamp_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_CBF2_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_CBF2_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_CBF3_col_a,26809693,26809894,AT5G67190,AT5G67190,-205,-4
AP2EREBP_CBF3_col_a,26811021,26811189,AT5G67190,AT5G67190,-1500,-1332
AP2EREBP_CBF3_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_CBF3_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_CBF4_col_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_CBF4_col_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_CBF4_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_CBF4_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_CEJ1_col_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_CEJ1_col_a,26811020,26811189,AT5G67190,AT5G67190,-1500,-1331
AP2EREBP_CEJ1_col_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_CEJ1_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_CEJ1_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_DEAR2_col_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_DEAR2_col_a,26811021,26811189,AT5G67190,AT5G67190,-1500,-1332
AP2EREBP_DEAR2_colamp_a,26809742,26809943,AT5G67190,AT5G67190,-254,-53
AP2EREBP_DEAR2_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_DEAR3_col_a,26809689,26809862,AT5G67190,AT5G67190,-173,0
AP2EREBP_DEAR3_col_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_DEAR3_colamp_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_DEAR3_colamp_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
AP2EREBP_DEAR5_col_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
AP2EREBP_DREB19_colamp_a,26811019,26811189,AT5G67190,AT5G67190,-1500,-1330
AP2EREBP_ERF105_colamp_a,26809689,26809781,AT5G67190,AT5G67190,-92,0
AP2EREBP_ERF11_col_b,26809689,26809689,AT5G67190,AT5G67190,0,0
AP2EREBP_ERF13_colamp_a,26809689,26809779,AT5G67190,AT5G67190,-90,0
AP2EREBP_ERF15_col,26809689,26809780,AT5G67190,AT5G67190,-91,0
AP2EREBP_ERF15_colamp_a,26809689,26809780,AT5G67190,AT5G67190,-91,0
AP2EREBP_ERF38_col_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
AP2EREBP_ERF38_col_a,26811021,26811189,AT5G67190,AT5G67190,-1500,-1332
AP2EREBP_ERF4_col_a,26809689,26809781,AT5G67190,AT5G67190,-92,0
AP2EREBP_ERF4_colamp_a,26809689,26809781,AT5G67190,AT5G67190,-92,0
AP2EREBP_ERF8_col_a,26809689,26809777,AT5G67190,AT5G67190,-88,0
AP2EREBP_RAP212_col_a,26809689,26809779,AT5G67190,AT5G67190,-90,0
ARF_ARF2_col_v31,26811029,26811189,AT5G67190,AT5G67190,-1500,-1340
ARF_ecoli_MP_col,26809744,26809945,AT5G67190,AT5G67190,-256,-55
ARF_ecoli_MP_col,26811078,26811189,AT5G67190,AT5G67190,-1500,-1389
BBRBPC_BPC1_col_a,26809689,26809848,AT5G67190,AT5G67190,-159,0
BBRBPC_BPC1_colamp_a,26809689,26809880,AT5G67190,AT5G67190,-191,0
bHLH_bHLH10_colamp_a,26809741,26809942,AT5G67190,AT5G67190,-253,-52
bHLH_bHLH10_colamp_a,26811028,26811189,AT5G67190,AT5G67190,-1500,-1339
bHLH_bHLH28_col_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
bZIP_ABI5_col_v3h,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_ABI5_colamp_v3b,26809689,26809766,AT5G67190,AT5G67190,-77,0
bZIP_AREB3_col_v31,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_bZIP16_col_v3a,26809689,26809766,AT5G67190,AT5G67190,-77,0
bZIP_bZIP16_colamp_a,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_bZIP3_col_a,26809689,26809764,AT5G67190,AT5G67190,-75,0
bZIP_bZIP48_colamp_a,26809689,26809764,AT5G67190,AT5G67190,-75,0
bZIP_bZIP50_col_v31,26809689,26809767,AT5G67190,AT5G67190,-78,0
bZIP_bZIP50_colamp_v31,26809689,26809768,AT5G67190,AT5G67190,-79,0
bZIP_bZIP53_col,26809689,26809764,AT5G67190,AT5G67190,-75,0
bZIP_bZIP53_colamp_a,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_bZIP68_col_a,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_GBF3_col,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_GBF3_colamp,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_GBF5_col_v3a,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_GBF5_colamp_a,26809689,26809766,AT5G67190,AT5G67190,-77,0
bZIP_GBF6_col,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_HY5_colamp_v3a,26809689,26809765,AT5G67190,AT5G67190,-76,0
bZIP_HY5_colamp_v3a,26811081,26811189,AT5G67190,AT5G67190,-1500,-1392
bZIP_TGA1_col,26809689,26809766,AT5G67190,AT5G67190,-77,0
bZIP_TGA1_colamp_a,26809689,26809767,AT5G67190,AT5G67190,-78,0
bZIP_TGA10_colamp_a,26809689,26809767,AT5G67190,AT5G67190,-78,0
bZIP_TGA3_col,26809689,26809767,AT5G67190,AT5G67190,-78,0
bZIP_TGA4_colamp_a,26809689,26809767,AT5G67190,AT5G67190,-78,0
bZIP_TGA6_col_a,26809689,26809766,AT5G67190,AT5G67190,-77,0
bZIP_TGA6_col_a,26810974,26811175,AT5G67190,AT5G67190,-1486,-1285
bZIP_TGA6_colamp_a,26809689,26809766,AT5G67190,AT5G67190,-77,0
bZIP_TGA6_colamp_a,26810974,26811175,AT5G67190,AT5G67190,-1486,-1285
bZIP_TGA9_colamp_a,26809689,26809766,AT5G67190,AT5G67190,-77,0
C2C2dof_At1g64620_100ng20cy_b,26811101,26811189,AT5G67190,AT5G67190,-1500,-1412
C2C2dof_At1g64620_colamp_a,26810453,26810654,AT5G67190,AT5G67190,-965,-764
C2C2dof_AT2G28810_col_a,26810451,26810652,AT5G67190,AT5G67190,-963,-762
C2C2dof_AT2G28810_colamp_a,26811101,26811189,AT5G67190,AT5G67190,-1500,-1412
C2C2dof_At3g45610_col_a,26811100,26811189,AT5G67190,AT5G67190,-1500,-1411
C2C2dof_At3g45610_colamp_a,26811100,26811189,AT5G67190,AT5G67190,-1500,-1411
C2C2dof_AT3G52440_col_a,26811099,26811189,AT5G67190,AT5G67190,-1500,-1410
C2C2dof_AT3G52440_colamp_a,26810453,26810654,AT5G67190,AT5G67190,-965,-764
C2C2dof_AT3G52440_colamp_a,26811097,26811189,AT5G67190,AT5G67190,-1500,-1408
C2C2dof_AT5G02460_col_a,26810407,26810608,AT5G67190,AT5G67190,-919,-718
C2C2dof_AT5G02460_colamp_a,26810407,26810608,AT5G67190,AT5G67190,-919,-718
C2C2dof_At5g62940_col_a,26810452,26810653,AT5G67190,AT5G67190,-964,-763
C2C2dof_At5g62940_col_a,26811098,26811189,AT5G67190,AT5G67190,-1500,-1409
C2C2dof_CDF3_col_a,26811103,26811189,AT5G67190,AT5G67190,-1500,-1414
C2C2dof_CDF3_colamp_a,26811101,26811189,AT5G67190,AT5G67190,-1500,-1412
C2C2dof_OBP1_col_a,26811101,26811189,AT5G67190,AT5G67190,-1500,-1412
C2C2dof_OBP4_col_a,26811142,26811189,AT5G67190,AT5G67190,-1500,-1453
C2H2_AT4G26030_col_a,26811016,26811189,AT5G67190,AT5G67190,-1500,-1327
C2H2_At5g66730_col,26811096,26811189,AT5G67190,AT5G67190,-1500,-1407
C2H2_At5g66730_colamp_a,26811145,26811189,AT5G67190,AT5G67190,-1500,-1456
C2H2_AtIDD11_colamp_a,26811146,26811189,AT5G67190,AT5G67190,-1500,-1457
C2H2_IDD4_col_a,26811147,26811189,AT5G67190,AT5G67190,-1500,-1458
C2H2_IDD5_colamp_a,26811097,26811189,AT5G67190,AT5G67190,-1500,-1408
