TF,V2,V3,V4,gene,begin,end
C2H2_IDD7_col_a,26811106,26811189,AT5G67190,AT5G67190,-1500,-1417
C2H2_JKD_col_a,26811147,26811189,AT5G67190,AT5G67190,-1500,-1458
C2H2_MGP_colamp_a,26811106,26811189,AT5G67190,AT5G67190,-1500,-1417
C2H2_SGR5_colamp_a,26811103,26811189,AT5G67190,AT5G67190,-1500,-1414
C3H_AT5G63260_col_a,26810452,26810653,AT5G67190,AT5G67190,-964,-763
C3H_AT5G63260_col_a,26811140,26811189,AT5G67190,AT5G67190,-1500,-1451
G2like_AT2G40260_colamp_a,26811186,26811189,AT5G67190,AT5G67190,-1500,-1497
G2like_At3g24120_col_a,26811112,26811189,AT5G67190,AT5G67190,-1500,-1423
G2like_AT4G37180_col_a,26810320,26810521,AT5G67190,AT5G67190,-832,-631
G2like_AT5G45580_col_a,26811114,26811189,AT5G67190,AT5G67190,-1500,-1425
G2like_AT5G45580_colamp_a,26811114,26811189,AT5G67190,AT5G67190,-1500,-1425
LOBAS2_LBD19_colamp_a,26809689,26809767,AT5G67190,AT5G67190,-78,0
MADS_SVP_col_v3b,26810969,26811170,AT5G67190,AT5G67190,-1481,-1280
mTERF_AT5G23930_col_a,26809689,26809779,AT5G67190,AT5G67190,-90,0
MYB_ATY13_col_a,26811024,26811189,AT5G67190,AT5G67190,-1500,-1335
MYB_MYB107_col_a,26811016,26811189,AT5G67190,AT5G67190,-1500,-1327
MYB_MYB107_colamp_a,26811016,26811189,AT5G67190,AT5G67190,-1500,-1327
MYB_MYB33_col_a,26810793,26810994,AT5G67190,AT5G67190,-1305,-1104
MYB_MYB44_col,26811045,26811189,AT5G67190,AT5G67190,-1500,-1356
MYB_MYB49_col_a,26811015,26811189,AT5G67190,AT5G67190,-1500,-1326
MYB_MYB49_colamp_a,26811016,26811189,AT5G67190,AT5G67190,-1500,-1327
MYB_MYB58_col_a,26811042,26811189,AT5G67190,AT5G67190,-1500,-1353
MYB_MYB58_colamp_a,26811015,26811189,AT5G67190,AT5G67190,-1500,-1326
MYB_MYB61_colamp_a,26811014,26811189,AT5G67190,AT5G67190,-1500,-1325
MYB_MYB62_colamp_a,26809689,26809717,AT5G67190,AT5G67190,-28,0
MYB_MYB62_colamp_a,26811027,26811189,AT5G67190,AT5G67190,-1500,-1338
MYB_MYB67_col_a,26811043,26811189,AT5G67190,AT5G67190,-1500,-1354
MYB_MYB77_col_a,26811043,26811189,AT5G67190,AT5G67190,-1500,-1354
MYB_MYB93_colamp_a,26811020,26811189,AT5G67190,AT5G67190,-1500,-1331
MYBrelated_At3g09600_col_a,26810368,26810569,AT5G67190,AT5G67190,-880,-679
MYBrelated_At3g09600_colamp_a,26810369,26810570,AT5G67190,AT5G67190,-881,-680
MYBrelated_AT3G10113_col_a,26810369,26810570,AT5G67190,AT5G67190,-881,-680
MYBrelated_At4g01280_colamp_a,26810370,26810571,AT5G67190,AT5G67190,-882,-681
MYBrelated_At5g52660_colamp_a,26810368,26810569,AT5G67190,AT5G67190,-880,-679
MYBrelated_EPR1_col,26810368,26810569,AT5G67190,AT5G67190,-880,-679
MYBrelated_EPR1_colamp_a,26810368,26810569,AT5G67190,AT5G67190,-880,-679
MYBrelated_LHY1_col_a,26810369,26810570,AT5G67190,AT5G67190,-881,-680
MYBrelated_LHY1_colamp_a,26810369,26810570,AT5G67190,AT5G67190,-881,-680
MYBrelated_RVE1_col_a,26810369,26810570,AT5G67190,AT5G67190,-881,-680
NAC_SMB_colamp_a,26811053,26811189,AT5G67190,AT5G67190,-1500,-1364
NAC_VND2_colamp_a,26811109,26811189,AT5G67190,AT5G67190,-1500,-1420
ND_FRS9_col_a,26809689,26809843,AT5G67190,AT5G67190,-154,0
SBP_SPL1_col_a,26810981,26811182,AT5G67190,AT5G67190,-1493,-1292
SBP_SPL1_colamp_a,26810971,26811172,AT5G67190,AT5G67190,-1483,-1282
SBP_SPL1_colamp_a,26811083,26811189,AT5G67190,AT5G67190,-1500,-1394
SBP_SPL15_colamp_a,26810956,26811157,AT5G67190,AT5G67190,-1468,-1267
SBP_SPL15_colamp_a,26811102,26811189,AT5G67190,AT5G67190,-1500,-1413
SBP_SPL5_colamp_a,26810982,26811183,AT5G67190,AT5G67190,-1494,-1293
SBP_SPL9_col_a,26811066,26811189,AT5G67190,AT5G67190,-1500,-1377
SBP_SPL9_colamp_a,26810956,26811157,AT5G67190,AT5G67190,-1468,-1267
SBP_SPL9_colamp_a,26811082,26811189,AT5G67190,AT5G67190,-1500,-1393
Trihelix_AT2G33550_colamp_a,26810946,26811147,AT5G67190,AT5G67190,-1458,-1257
Trihelix_AT2G33550_colamp_a,26811107,26811189,AT5G67190,AT5G67190,-1500,-1418
WRKY_WRKY22_col,26811054,26811189,AT5G67190,AT5G67190,-1500,-1365
BBRBPC_BPC1_colamp_a,26104614,26104678,AT5G65310,AT5G65310,-64,0
bZIP_bZIP18_colamp_a,26105705,26105906,AT5G65310,AT5G65310,-1292,-1091
C2C2dof_Adof1_col_a,26105862,26106063,AT5G65310,AT5G65310,-1449,-1248
C2C2dof_At1g64620_100ng20cy_b,26105860,26106061,AT5G65310,AT5G65310,-1447,-1246
C2C2dof_At1g64620_colamp_a,26104819,26105020,AT5G65310,AT5G65310,-406,-205
C2C2dof_AT1G69570_col_a,26106096,26106114,AT5G65310,AT5G65310,-1500,-1482
C2C2dof_AT1G69570_colamp_a,26106098,26106114,AT5G65310,AT5G65310,-1500,-1484
C2C2dof_AT2G28810_col_a,26104821,26105022,AT5G65310,AT5G65310,-408,-207
C2C2dof_AT2G28810_col_a,26105858,26106059,AT5G65310,AT5G65310,-1445,-1244
C2C2dof_AT2G28810_col_a,26106096,26106114,AT5G65310,AT5G65310,-1500,-1482
C2C2dof_AT2G28810_colamp_a,26105860,26106061,AT5G65310,AT5G65310,-1447,-1246
C2C2dof_At3g45610_col_a,26105859,26106060,AT5G65310,AT5G65310,-1446,-1245
C2C2dof_At3g45610_colamp_a,26105888,26106089,AT5G65310,AT5G65310,-1475,-1274
C2C2dof_AT3G52440_colamp_a,26105885,26106086,AT5G65310,AT5G65310,-1472,-1271
C2C2dof_AT5G02460_col_a,26104819,26105020,AT5G65310,AT5G65310,-406,-205
C2C2dof_AT5G02460_col_a,26105856,26106057,AT5G65310,AT5G65310,-1443,-1242
C2C2dof_AT5G02460_colamp_a,26105818,26106019,AT5G65310,AT5G65310,-1405,-1204
C2C2dof_At5g62940_col_a,26105857,26106058,AT5G65310,AT5G65310,-1444,-1243
C2C2dof_AT5G66940_col_a,26105857,26106058,AT5G65310,AT5G65310,-1444,-1243
C2C2dof_AT5G66940_col_a,26106104,26106114,AT5G65310,AT5G65310,-1500,-1490
C2C2dof_CDF3_colamp_a,26105860,26106061,AT5G65310,AT5G65310,-1447,-1246
C2C2dof_DAG2_col_a,26105816,26106017,AT5G65310,AT5G65310,-1403,-1202
C2C2dof_dof24_col_a,26105889,26106090,AT5G65310,AT5G65310,-1476,-1275
C2C2dof_dof43_colamp_a,26105886,26106087,AT5G65310,AT5G65310,-1473,-1272
C2C2dof_dof45_col_a,26105861,26106062,AT5G65310,AT5G65310,-1448,-1247
C2C2dof_OBP3_col_a,26104824,26105025,AT5G65310,AT5G65310,-411,-210
C2C2dof_OBP3_col_a,26105861,26106062,AT5G65310,AT5G65310,-1448,-1247
C2C2dof_OBP4_colamp_a,26104820,26105021,AT5G65310,AT5G65310,-407,-206
C2C2dof_OBP4_colamp_a,26105857,26106058,AT5G65310,AT5G65310,-1444,-1243
CPP_AT2G20110_col_a,26104855,26105056,AT5G65310,AT5G65310,-442,-241
CPP_AT2G20110_colamp_a,26104861,26105062,AT5G65310,AT5G65310,-448,-247
CPP_SOL1_col,26104863,26105064,AT5G65310,AT5G65310,-450,-249
CPP_SOL1_colamp_a,26104845,26105046,AT5G65310,AT5G65310,-432,-231
CPP_TCX2_col_a,26104846,26105047,AT5G65310,AT5G65310,-433,-232
CPP_TCX2_colamp_a,26104846,26105047,AT5G65310,AT5G65310,-433,-232
CPP_TCX2_colamp_a,26104893,26105094,AT5G65310,AT5G65310,-480,-279
LOBAS2_LBD19_col_a,26104614,26104732,AT5G65310,AT5G65310,-118,0
LOBAS2_LBD19_colamp_a,26104614,26104797,AT5G65310,AT5G65310,-183,0
MYBrelated_At3g09600_colamp_a,26105170,26105371,AT5G65310,AT5G65310,-757,-556
MYBrelated_AT3G10113_col_a,26105170,26105371,AT5G65310,AT5G65310,-757,-556
MYBrelated_At4g01280_colamp_a,26105169,26105370,AT5G65310,AT5G65310,-756,-555
MYBrelated_EPR1_col,26105171,26105372,AT5G65310,AT5G65310,-758,-557
MYBrelated_EPR1_colamp_a,26105171,26105372,AT5G65310,AT5G65310,-758,-557
MYBrelated_LHY1_col_a,26105170,26105371,AT5G65310,AT5G65310,-757,-556
MYBrelated_RVE1_col_a,26105170,26105371,AT5G65310,AT5G65310,-757,-556
ND_FRS9_col_a,26104614,26104681,AT5G65310,AT5G65310,-67,0
Orphan_BBX31_col_a,26104825,26105026,AT5G65310,AT5G65310,-412,-211
Orphan_BBX31_col_a,26105862,26106063,AT5G65310,AT5G65310,-1449,-1248
Trihelix_AT5G47660_colamp_a,26105890,26106091,AT5G65310,AT5G65310,-1477,-1276
Trihelix_GT2_col_a,26105810,26106011,AT5G65310,AT5G65310,-1397,-1196
Trihelix_GT2_col_a,26105890,26106091,AT5G65310,AT5G65310,-1477,-1276
Trihelix_GT2_colamp_a,26105890,26106091,AT5G65310,AT5G65310,-1477,-1276
Trihelix_GTL1_col_a,26105889,26106090,AT5G65310,AT5G65310,-1476,-1275
Trihelix_GTL1_colamp_a,26105890,26106091,AT5G65310,AT5G65310,-1477,-1276
WRKY_WRKY28_col_a,26104614,26104634,AT5G65310,AT5G65310,-20,0
ZFHD_ATHB23_col_b,26105429,26105630,AT5G65310,AT5G65310,-1016,-815
ZFHD_ATHB23_colamp_a,26105383,26105584,AT5G65310,AT5G65310,-970,-769
ZFHD_ATHB25_colamp_a,26105425,26105626,AT5G65310,AT5G65310,-1012,-811
ZFHD_ATHB34_colamp_a,26105428,26105629,AT5G65310,AT5G65310,-1015,-814
ARF_ARF2_col_v31,23092850,23093011,AT3G62420,AT3G62420,-161,0
ARF_ecoli_MP_col,23093817,23094018,AT3G62420,AT3G62420,-1168,-967
bZIP_bZIP18_col_v31,23092850,23092959,AT3G62420,AT3G62420,-109,0
bZIP_bZIP18_col_v31,23092876,23093077,AT3G62420,AT3G62420,-227,-26
bZIP_bZIP18_colamp_a,23092850,23092959,AT3G62420,AT3G62420,-109,0
bZIP_bZIP18_colamp_a,23092876,23093077,AT3G62420,AT3G62420,-227,-26
bZIP_bZIP50_col_v31,23093172,23093373,AT3G62420,AT3G62420,-523,-322
bZIP_bZIP52_col_v31,23092850,23092959,AT3G62420,AT3G62420,-109,0
bZIP_bZIP52_col_v31,23092879,23093080,AT3G62420,AT3G62420,-230,-29
bZIP_bZIP52_colamp_a,23092850,23092958,AT3G62420,AT3G62420,-108,0
bZIP_bZIP52_colamp_a,23092878,23093079,AT3G62420,AT3G62420,-229,-28
bZIP_bZIP68_col_a,23092901,23093102,AT3G62420,AT3G62420,-252,-51
bZIP_GBF6_col,23092850,23092956,AT3G62420,AT3G62420,-106,0
bZIP_TGA1_col,23093173,23093374,AT3G62420,AT3G62420,-524,-323
bZIP_TGA1_colamp_a,23093172,23093373,AT3G62420,AT3G62420,-523,-322
bZIP_TGA10_colamp_a,23093172,23093373,AT3G62420,AT3G62420,-523,-322
bZIP_TGA3_col,23093172,23093373,AT3G62420,AT3G62420,-523,-322
bZIP_TGA4_colamp_a,23093172,23093373,AT3G62420,AT3G62420,-523,-322
bZIP_TGA6_col_a,23092896,23093097,AT3G62420,AT3G62420,-247,-46
bZIP_TGA6_col_a,23093173,23093374,AT3G62420,AT3G62420,-524,-323
bZIP_TGA6_colamp_a,23093173,23093374,AT3G62420,AT3G62420,-524,-323
bZIP_TGA9_colamp_a,23093173,23093374,AT3G62420,AT3G62420,-524,-323
C2C2dof_Adof1_col_a,23092850,23092975,AT3G62420,AT3G62420,-125,0
C2C2dof_At1g64620_100ng20cy_b,23092850,23092973,AT3G62420,AT3G62420,-123,0
C2C2dof_At1g64620_colamp_a,23092850,23092969,AT3G62420,AT3G62420,-119,0
C2C2dof_AT1G69570_col_a,23092850,23092977,AT3G62420,AT3G62420,-127,0
C2C2dof_AT1G69570_colamp_a,23092850,23092975,AT3G62420,AT3G62420,-125,0
C2C2dof_AT2G28810_col_a,23092850,23092977,AT3G62420,AT3G62420,-127,0
C2C2dof_AT2G28810_colamp_a,23092850,23092973,AT3G62420,AT3G62420,-123,0
C2C2dof_At3g45610_col_a,23092850,23092972,AT3G62420,AT3G62420,-122,0
C2C2dof_At3g45610_colamp_a,23092850,23092935,AT3G62420,AT3G62420,-85,0
C2C2dof_AT3G52440_colamp_a,23092850,23092969,AT3G62420,AT3G62420,-119,0
C2C2dof_AT5G02460_col_a,23092850,23092969,AT3G62420,AT3G62420,-119,0
C2C2dof_AT5G02460_colamp_a,23092850,23092915,AT3G62420,AT3G62420,-65,0
C2C2dof_At5g62940_col_a,23092850,23092970,AT3G62420,AT3G62420,-120,0
C2C2dof_AT5G66940_col_a,23092850,23092970,AT3G62420,AT3G62420,-120,0
C2C2dof_AT5G66940_colamp_a,23092850,23092972,AT3G62420,AT3G62420,-122,0
C2C2dof_CDF3_colamp_a,23092850,23092973,AT3G62420,AT3G62420,-123,0
C2C2dof_COG1_col_a,23092850,23092970,AT3G62420,AT3G62420,-120,0
C2C2dof_DAG2_col_a,23092850,23092971,AT3G62420,AT3G62420,-121,0
C2C2dof_DAG2_colamp_a,23092850,23092971,AT3G62420,AT3G62420,-121,0
C2C2dof_dof24_col_a,23092850,23092973,AT3G62420,AT3G62420,-123,0
C2C2dof_dof24_colamp_a,23092850,23092914,AT3G62420,AT3G62420,-64,0
C2C2dof_dof43_colamp_a,23092850,23092914,AT3G62420,AT3G62420,-64,0
C2C2dof_dof45_col_a,23092850,23092974,AT3G62420,AT3G62420,-124,0
C2C2dof_OBP1_col_a,23092850,23092973,AT3G62420,AT3G62420,-123,0
C2C2dof_OBP3_col_a,23092850,23092974,AT3G62420,AT3G62420,-124,0
C2C2dof_OBP4_colamp_a,23092850,23092970,AT3G62420,AT3G62420,-120,0
C3H_AT3G12130_colamp_a,23092850,23092972,AT3G62420,AT3G62420,-122,0
C3H_AT5G63260_col_a,23092850,23092970,AT3G62420,AT3G62420,-120,0
C3H_AT5G63260_colamp_a,23092850,23092972,AT3G62420,AT3G62420,-122,0
G2like_At1g25550_col,23092960,23093161,AT3G62420,AT3G62420,-311,-110
G2like_At1g68670_col,23092959,23093160,AT3G62420,AT3G62420,-310,-109
G2like_At1g68670_colamp_a,23092961,23093162,AT3G62420,AT3G62420,-312,-111
G2like_At2g01060_col,23092958,23093159,AT3G62420,AT3G62420,-309,-108
G2like_At2g03500_col_a,23092957,23093158,AT3G62420,AT3G62420,-308,-107
G2like_AT2G20400_colamp_a,23092958,23093159,AT3G62420,AT3G62420,-309,-108
G2like_At3g04030_col_a,23092960,23093161,AT3G62420,AT3G62420,-311,-110
G2like_At3g04030_colamp_a,23092959,23093160,AT3G62420,AT3G62420,-310,-109
G2like_At3g12730_colamp_a,23092959,23093160,AT3G62420,AT3G62420,-310,-109
G2like_At3g24120_col_a,23092958,23093159,AT3G62420,AT3G62420,-309,-108
G2like_At3g24120_colamp_a,23092959,23093160,AT3G62420,AT3G62420,-310,-109
G2like_At3g24120_colamp_a,23094350,23094350,AT3G62420,AT3G62420,-1500,-1500
G2like_AT4G37180_col_a,23092979,23093180,AT3G62420,AT3G62420,-330,-129
G2like_At5g29000_col_a,23092958,23093159,AT3G62420,AT3G62420,-309,-108
G2like_AT5G45580_col_a,23092960,23093161,AT3G62420,AT3G62420,-311,-110
G2like_AT5G45580_colamp_a,23092955,23093156,AT3G62420,AT3G62420,-306,-105
Homeobox_PDF2_col,23092958,23093159,AT3G62420,AT3G62420,-309,-108
MYB_MYB33_col_a,23093108,23093309,AT3G62420,AT3G62420,-459,-258
MYB_MYB77_col_a,23093098,23093299,AT3G62420,AT3G62420,-449,-248
MYB_MYB83_colamp_a,23093703,23093904,AT3G62420,AT3G62420,-1054,-853
MYBrelated_At1g19000_col_a,23092850,23092930,AT3G62420,AT3G62420,-80,0
MYBrelated_At1g19000_colamp_a,23092850,23092931,AT3G62420,AT3G62420,-81,0
MYBrelated_At1g49010_col_a,23092850,23092930,AT3G62420,AT3G62420,-80,0
MYBrelated_At1g49010_colamp_a,23092850,23092928,AT3G62420,AT3G62420,-78,0
MYBrelated_At3g09600_col_a,23094296,23094350,AT3G62420,AT3G62420,-1500,-1446
MYBrelated_AT3G10113_col_a,23094297,23094350,AT3G62420,AT3G62420,-1500,-1447
MYBrelated_At4g01280_colamp_a,23093480,23093681,AT3G62420,AT3G62420,-831,-630
MYBrelated_At5g08520_col_b,23092850,23092929,AT3G62420,AT3G62420,-79,0
MYBrelated_At5g08520_colamp_a,23092850,23092930,AT3G62420,AT3G62420,-80,0
MYBrelated_At5g47390_col_b,23092850,23092930,AT3G62420,AT3G62420,-80,0
MYBrelated_At5g52660_colamp_a,23094296,23094350,AT3G62420,AT3G62420,-1500,-1446
MYBrelated_At5g58900_colamp_a,23092850,23092929,AT3G62420,AT3G62420,-79,0
MYBrelated_EPR1_col,23092984,23093185,AT3G62420,AT3G62420,-335,-134
MYBrelated_EPR1_col,23094296,23094350,AT3G62420,AT3G62420,-1500,-1446
MYBrelated_EPR1_colamp_a,23094296,23094350,AT3G62420,AT3G62420,-1500,-1446
MYBrelated_LHY1_col_a,23094297,23094350,AT3G62420,AT3G62420,-1500,-1447
MYBrelated_LHY1_colamp_a,23094297,23094350,AT3G62420,AT3G62420,-1500,-1447
MYBrelated_RVE1_col_a,23094297,23094350,AT3G62420,AT3G62420,-1500,-1447
NAC_ANAC058_col_a,23093220,23093421,AT3G62420,AT3G62420,-571,-370
NAC_ANAC070_col,23093180,23093381,AT3G62420,AT3G62420,-531,-330
NAC_ANAC071_col_a,23093374,23093575,AT3G62420,AT3G62420,-725,-524
NAC_NTM1_colamp_a,23092850,23092915,AT3G62420,AT3G62420,-65,0
NAC_SMB_col_a,23093168,23093369,AT3G62420,AT3G62420,-519,-318
NAC_SMB_colamp_a,23093166,23093367,AT3G62420,AT3G62420,-517,-316
NAC_SND2_colamp_a,23093163,23093364,AT3G62420,AT3G62420,-514,-313
NAC_SND2_colamp_a,23093383,23093584,AT3G62420,AT3G62420,-734,-533
NAC_SND3_col_b,23093155,23093356,AT3G62420,AT3G62420,-506,-305
NAC_SND3_col_b,23093385,23093586,AT3G62420,AT3G62420,-736,-535
NAC_SND3_col_b,23094141,23094342,AT3G62420,AT3G62420,-1492,-1291
NAC_SND3_colamp_a,23093158,23093359,AT3G62420,AT3G62420,-509,-308
NAC_SND3_colamp_a,23093388,23093589,AT3G62420,AT3G62420,-739,-538
NAC_SND3_colamp_a,23094153,23094350,AT3G62420,AT3G62420,-1500,-1303
Orphan_BBX31_col_a,23092850,23092975,AT3G62420,AT3G62420,-125,0
REM_REM19_colamp_a,23094232,23094350,AT3G62420,AT3G62420,-1500,-1382
ZFHD_ATHB25_colamp_a,23093091,23093292,AT3G62420,AT3G62420,-442,-241
ZFHD_ATHB33_col_a,23093091,23093292,AT3G62420,AT3G62420,-442,-241
ZFHD_ATHB33_colamp_a,23093008,23093209,AT3G62420,AT3G62420,-359,-158
